Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-11-23,32000,32750,31850,32650,267322,0.0203125,30930.0,29840.0,29352.5,27751.66667,28813.00833,1,2,33303
2017-11-24,32900,33850,31900,32850,483808,0.006125574,31840.0,30230.0,29535.0,27815.0,28833.85,0,0,32850
2017-11-27,32850,34350,32450,34350,328167,0.0456621,32700.0,30750.0,29757.5,27907.5,28871.08333,-1,3,33319
2017-11-28,34650,35550,33950,34750,466525,0.011644833,33320.0,31315.0,30025.0,28008.33333,28901.925,0,0,34750
2017-11-29,34950,37450,34900,36200,692741,0.041726619,34160.0,32125.0,30420.0,28144.16667,28949.29167,1,5,38010
2017-11-30,35550,36250,34650,35350,420728,-0.023480663,34700.0,32815.0,30780.0,28264.16667,28987.075,1,1,35703
2017-12-01,35450,35550,33600,34250,485923,-0.031117397,34980.0,33410.0,31067.5,28381.66667,29014.025,0,0,34250
2017-12-04,34250,34650,34100,34400,186622,0.004379562,34990.0,33845.0,31355.0,28498.33333,29026.658330000002,0,0,34400
2017-12-05,34950,35300,34350,34350,248328,-0.001453488,34910.0,34115.0,31660.0,28630.0,29041.93333,1,1,34693
2017-12-06,34600,35700,33650,34150,426877,-0.0058224159999999995,34500.0,34330.0,31912.5,28759.16667,29058.6,1,1,34491
2017-12-07,34650,35950,34200,34850,432376,0.020497803999999998,34400.0,34550.0,32195.0,28898.33333,29086.38333,0,0,34850
2017-12-08,34700,34700,33450,33650,171411,-0.034433286,34280.0,34630.0,32430.0,29012.5,29103.05,0,0,33650
2017-12-11,33900,34600,33550,34550,119141,0.026745914,34310.0,34650.0,32700.0,29158.33333,29127.216669999998,0,2,34550
2017-12-12,34550,34850,33200,33350,137855,-0.034732272,34110.0,34510.0,32912.5,29265.0,29141.66667,0,1,33350
2017-12-13,33350,34250,33350,33950,95414,0.017991003999999998,34070.0,34285.0,33205.0,29370.0,29162.5,0,0,33950
2017-12-14,33950,34250,33200,34000,161509,0.001472754,33900.0,34150.0,33482.5,29469.16667,29177.91667,0,0,34000
2017-12-15,34250,34250,33050,33050,86420,-0.027941176,33780.0,34030.0,33720.0,29559.16667,29190.83333,0,0,33050
2017-12-18,33500,34450,33150,33150,148943,0.003025719,33500.0,33905.0,33875.0,29658.33333,29205.83333,0,0,33150
2017-12-19,33450,33750,32100,32850,162275,-0.009049774,33400.0,33755.0,33935.0,29750.0,29220.0,0,0,32850
2017-12-20,32250,32550,31500,31600,232747,-0.03805175,32930.0,33500.0,33915.0,29830.0,29222.5,0,0,31600
2017-12-21,31400,32000,31200,31300,107207,-0.009493671,32390.0,33145.0,33847.5,29903.33333,29213.33333,0,0,31300
2017-12-22,30900,30900,28500,30200,444034,-0.03514377,31820.0,32800.0,33715.0,29968.33333,29202.5,1,5,31710
2017-12-26,30400,30400,29650,30350,171148,0.004966887,31260.0,32380.0,33515.0,30045.0,29200.83333,-1,2,29743
2017-12-27,30150,30750,29500,30750,132389,0.013179571999999999,30840.0,32120.0,33315.0,30138.33333,29193.33333,0,0,30750
2017-12-28,30650,31200,30150,30500,91821,-0.008130080999999999,30620.0,31775.0,33030.0,30224.16667,29188.33333,0,0,30500
2018-01-02,31200,32450,31200,32400,177781,0.062295082,30840.0,31615.0,32882.5,30337.5,29209.16667,1,1,32724
2018-01-03,32500,32550,31100,31600,219259,-0.024691357999999997,31120.0,31470.0,32750.0,30433.33333,29220.83333,0,0,31600
2018-01-04,32100,32350,31000,31000,171546,-0.018987342,31250.0,31255.0,32580.0,30545.83333,29234.16667,0,0,31000
2018-01-05,31000,31850,30900,31300,108307,0.009677419,31360.0,31100.0,32427.5,30645.83333,29247.5,1,1,31613
2018-01-08,31350,31500,30600,31000,195120,-0.009584665,31460.0,31040.0,32270.0,30740.0,29273.75,1,1,31310
2018-01-09,30700,32300,30200,31950,209350,0.030645161,31370.0,31105.0,32125.0,30835.83333,29300.83333,0,0,31950
2018-01-10,32000,32800,31150,32650,284414,0.021909232999999997,31580.0,31350.0,32075.0,30953.33333,29331.25,0,0,32650
2018-01-11,32950,33000,32000,32650,163043,0.0,31910.0,31580.0,31980.0,31043.33333,29367.91667,1,1,32976
2018-01-12,32400,33000,32050,32900,149649,0.007656968,32230.0,31795.0,31957.5,31117.5,29405.41667,0,0,32900
2018-01-15,32700,33450,32250,33450,209609,0.016717325,32720.0,32090.0,31932.5,31202.5,29442.08333,1,2,34119
2018-01-16,33450,34800,33100,34750,257446,0.038863976,33280.0,32325.0,31970.0,31316.66667,29486.66667,0,0,34750
2018-01-17,34600,35400,34150,34500,246755,-0.007194245,33650.0,32615.0,32042.5,31438.33333,29531.66667,0,0,34500
2018-01-18,34850,35000,33650,33900,162383,-0.017391304,33900.0,32905.0,32080.0,31547.5,29577.5,0,0,33900
2018-01-19,34250,35150,33700,34250,243672,0.010324484,34170.0,33200.0,32150.0,31672.5,29630.83333,1,1,34592
2018-01-22,34500,35050,34250,35000,137638,0.02189781,34480.0,33600.0,32320.0,31804.16667,29687.5,0,0,35000
2018-01-23,35200,35400,34450,35200,102445,0.005714286,34570.0,33925.0,32515.0,31905.0,29747.08333,1,2,35904
2018-01-24,35400,35500,34800,35100,125112,-0.0028409090000000004,34690.0,34170.0,32760.0,32003.33333,29817.08333,0,0,35100
2018-01-25,34950,35600,34750,35450,107187,0.00997151,35000.0,34450.0,33015.0,32095.83333,29880.83333,0,0,35450
2018-01-26,35350,35400,34450,35250,271336,-0.005641749000000001,35200.0,34685.0,33240.0,32193.33333,29940.41667,0,0,35250
2018-01-29,35050,35200,34200,34200,142952,-0.029787234,35040.0,34760.0,33425.0,32291.66667,29985.41667,0,0,34200
2018-01-30,34200,34250,33450,34000,118212,-0.005847953,34800.0,34685.0,33505.0,32389.16667,30014.58333,0,0,34000
2018-01-31,33350,34300,33100,33300,92704,-0.020588235,34440.0,34565.0,33590.0,32469.16667,30037.91667,0,0,33300
2018-02-01,33300,35500,33300,34950,299173,0.04954955,34340.0,34670.0,33787.5,32574.16667,30079.16667,0,0,34950
2018-02-02,35400,35550,34500,35500,231564,0.015736767,34390.0,34795.0,33997.5,32695.0,30125.83333,1,4,36920
2018-02-05,34900,37750,34800,36700,593157,0.033802817,34890.0,34965.0,34282.5,32821.66667,30188.75,0,0,36700
2018-02-06,35400,38700,35100,38700,450985,0.054495913,35830.0,35315.0,34620.0,32980.0,30265.0,1,3,39861
2018-02-07,39300,39300,37300,37350,386015,-0.034883721,36640.0,35540.0,34855.0,33120.0,30336.25,0,0,37350
2018-02-08,37300,40550,36400,39050,410495,0.045515395,37460.0,35900.0,35175.0,33285.0,30424.16667,1,1,39440
2018-02-09,38200,38300,37000,37650,195567,-0.035851472,37890.0,36140.0,35412.5,33427.5,30502.91667,0,0,37650
2018-02-12,37800,38650,37050,37050,150771,-0.015936255,37960.0,36425.0,35592.5,33576.66667,30573.33333,0,0,37050
2018-02-13,37550,37550,36250,36250,88843,-0.021592443,37470.0,36650.0,35667.5,33706.66667,30639.58333,0,0,36250
2018-02-14,36200,37750,35500,37600,116276,0.037241379,37520.0,37080.0,35822.5,33861.66667,30710.83333,1,1,37976
2018-02-19,38100,39300,37350,39000,163174,0.037234043,37510.0,37485.0,36077.5,34010.83333,30795.0,0,0,39000
2018-02-20,38600,38600,36900,37100,155102,-0.048717949,37400.0,37645.0,36220.0,34101.66667,30863.75,0,0,37100
2018-02-21,37450,38700,36800,38400,156905,0.035040431000000004,37670.0,37815.0,36390.0,34208.33333,30942.5,1,1,38784
2018-02-22,38400,40000,37400,40000,172279,0.041666667000000004,38420.0,37945.0,36630.0,34330.83333,31041.25,1,2,40800
2018-02-23,40100,41200,39450,40450,222064,0.01125,38990.0,38255.0,36897.5,34457.5,31136.25,0,0,40450
2018-02-26,40950,41100,39500,40050,160236,-0.009888751999999999,39200.0,38355.0,37127.5,34552.5,31230.0,1,2,40851
2018-02-27,40000,40850,39700,39950,71805,-0.002496879,39770.0,38585.0,37362.5,34639.16667,31323.75,0,0,39950
2018-02-28,39950,40800,38600,40000,160445,0.001251564,40090.0,38880.0,37652.5,34702.5,31423.33333,0,4,40000
2018-03-02,38900,39500,38600,39100,82286,-0.0225,39910.0,39165.0,37907.5,34765.0,31514.58333,0,0,39100
2018-03-05,38200,38550,36100,36100,419820,-0.076726343,39040.0,39015.0,38047.5,34795.83333,31588.75,1,1,36461
2018-03-06,37200,40900,37100,39450,315529,0.09279778400000001,38920.0,39060.0,38272.5,34880.0,31689.16667,1,5,41422
2018-03-07,39550,40750,39450,39500,126827,0.001267427,38830.0,39300.0,38472.5,34965.83333,31797.91667,1,1,39895
2018-03-08,39300,41000,39300,40300,147434,0.020253165,38890.0,39490.0,38652.5,35068.33333,31913.75,1,4,41912
2018-03-09,40950,42200,39700,39700,127241,-0.014888337,39010.0,39460.0,38702.5,35149.16667,32023.75,0,0,39700
2018-03-12,39850,40100,38800,39150,189230,-0.013853903999999998,39620.0,39330.0,38792.5,35240.83333,32126.66667,1,2,39933
2018-03-13,39350,39450,38550,38700,93159,-0.011494253000000001,39470.0,39195.0,38775.0,35310.0,32234.16667,0,0,38700
2018-03-14,38950,38950,37900,38600,118970,-0.002583979,39290.0,39060.0,38822.5,35397.5,32331.25,0,0,38600
2018-03-15,38700,39700,37950,39600,101822,0.025906736,39150.0,39020.0,38950.0,35491.66667,32430.83333,0,0,39600
2018-03-16,39400,39550,38800,39250,68147,-0.008838384,39060.0,39035.0,39100.0,35579.16667,32524.16667,1,1,39642
2018-03-19,38600,39450,38600,39000,57660,-0.0063694269999999996,39030.0,39325.0,39170.0,35678.33333,32618.75,1,2,39780
2018-03-20,38600,39300,38500,39100,59208,0.002564103,39110.0,39290.0,39175.0,35777.5,32717.91667,0,0,39100
2018-03-21,38700,39350,38350,38350,84254,-0.019181586,39060.0,39175.0,39237.5,35869.16667,32809.58333,0,0,38350
2018-03-22,38350,39450,38350,38750,149618,0.010430248,38890.0,39020.0,39255.0,35988.33333,32909.16667,1,1,39137
2018-03-23,38450,39250,38100,38150,119796,-0.015483871000000001,38670.0,38865.0,39162.5,36102.5,33002.91667,1,2,38913
2018-03-26,38050,40100,37950,40100,127351,0.051114024,38890.0,38960.0,39145.0,36267.5,33117.91667,0,0,40100
2018-03-27,40000,40100,39000,39450,111393,-0.016209476,38960.0,39035.0,39115.0,36419.16667,33232.08333,0,0,39450
2018-03-28,39400,39750,38700,39450,112508,0.0,39180.0,39120.0,39090.0,36564.16667,33351.25,1,1,39844
2018-03-29,39600,39600,38100,38850,134985,-0.015209125,39200.0,39045.0,39032.5,36703.33333,33463.75,0,0,38850
2018-03-30,38500,39350,38200,39350,91085,0.012870013000000001,39440.0,39055.0,39045.0,36819.16667,33578.33333,1,1,39743
2018-04-02,40150,43000,38050,38250,520311,-0.027954257000000003,39070.0,38980.0,39152.5,36930.0,33681.66667,1,1,38632
2018-04-03,38250,39150,37700,38900,202494,0.016993464,38960.0,38960.0,39125.0,37061.66667,33803.75,1,2,39678
2018-04-04,38550,38850,37000,37550,196407,-0.03470437,38580.0,38880.0,39027.5,37165.83333,33905.83333,0,0,37550
2018-04-05,37700,37950,36650,36900,124610,-0.017310253,38190.0,38695.0,38857.5,37264.16667,34002.08333,0,0,36900
2018-04-06,36950,37600,36350,37300,59253,0.010840108000000001,37780.0,38610.0,38737.5,37353.33333,34094.58333,0,0,37300
2018-04-09,37300,37900,37000,37650,97978,0.009383378000000001,37660.0,38365.0,38662.5,37436.66667,34195.0,0,0,37650
2018-04-10,37900,38200,37200,37900,102781,0.006640106,37460.0,38210.0,38622.5,37524.16667,34283.75,0,0,37900
2018-04-11,38000,38050,37350,37650,81767,-0.006596306,37480.0,38030.0,38575.0,37603.33333,34360.41667,1,3,38779
2018-04-12,37800,37800,36600,36600,132192,-0.027888446,37420.0,37805.0,38425.0,37655.83333,34429.16667,0,0,36600
2018-04-13,36850,37200,36500,36950,99277,0.009562842,37350.0,37565.0,38310.0,37692.5,34504.58333,1,3,38058
2018-04-16,36700,36850,36300,36350,84588,-0.01623816,37090.0,37375.0,38177.5,37723.33333,34580.83333,0,0,36350
2018-04-17,36200,36250,35600,35700,113410,-0.017881706,36650.0,37055.0,38007.5,37753.33333,34650.41667,0,0,35700
2018-04-18,35850,36450,35700,36000,79472,0.008403361,36320.0,36900.0,37890.0,37782.5,34727.5,0,0,36000
2018-04-19,36000,36500,35400,35450,112053,-0.015277778,36090.0,36755.0,37725.0,37790.0,34797.08333,0,0,35450
2018-04-20,35450,35950,35050,35650,81757,0.005641749000000001,35830.0,36590.0,37600.0,37797.5,34851.25,0,0,35650
2018-04-23,35800,36000,35250,35700,88207,0.001402525,35700.0,36395.0,37380.0,37807.5,34905.41667,0,0,35700
2018-04-24,35800,36050,35550,35550,84787,-0.004201681,35670.0,36160.0,37185.0,37809.16667,34952.5,0,0,35550
2018-04-25,35850,35850,34800,35300,85509,-0.007032349,35530.0,35925.0,36977.5,37810.0,35001.66667,-1,1,34947
2018-04-26,35550,35700,34800,35000,107235,-0.008498584,35440.0,35765.0,36785.0,37823.33333,35057.5,0,0,35000
2018-04-27,35200,36000,35000,35900,126710,0.025714286,35490.0,35660.0,36612.5,37855.0,35122.08333,0,0,35900
2018-04-30,36400,37400,36100,37150,196066,0.034818942,35780.0,35740.0,36557.5,37919.16667,35194.16667,0,0,37150
2018-05-02,37500,37550,36400,36450,126741,-0.01884253,35960.0,35815.0,36435.0,37944.16667,35259.16667,0,0,36450
2018-05-03,36550,36750,35650,36550,161022,0.002743484,36210.0,35870.0,36385.0,37961.66667,35328.33333,1,6,38743
2018-05-04,38050,38050,35100,35100,228938,-0.039671683,36230.0,35835.0,36295.0,37935.0,35378.33333,1,1,35451
2018-05-08,35250,35450,32600,32600,348583,-0.071225071,35570.0,35530.0,36060.0,37833.33333,35406.66667,1,2,33252
2018-05-09,32700,33450,31600,33400,192121,0.024539877,34820.0,35300.0,35847.5,37767.5,35443.75,0,0,33400
2018-05-10,33600,33700,32600,33000,136879,-0.011976048000000001,34130.0,35045.0,35602.5,37666.66667,35475.83333,0,0,33000
2018-05-11,33100,34150,33100,34050,144001,0.031818182,33630.0,34920.0,35422.5,37606.66667,35517.08333,0,0,34050
2018-05-14,34100,34100,33450,33600,94307,-0.013215858999999998,33330.0,34780.0,35272.5,37549.16667,35562.91667,0,0,33600
2018-05-15,33500,34850,33450,34500,197955,0.026785714,33710.0,34640.0,35150.0,37520.0,35613.33333,0,0,34500
2018-05-16,33800,34300,33600,33800,114092,-0.020289855,33790.0,34305.0,35022.5,37456.66667,35659.16667,0,0,33800
2018-05-17,33650,33950,33450,33800,81629,0.0,33950.0,34040.0,34927.5,37370.0,35690.41667,0,0,33800
2018-05-18,33550,34200,33250,33550,102275,-0.00739645,33850.0,33740.0,34805.0,37310.83333,35706.25,0,0,33550
2018-05-21,33500,33550,32500,32900,153082,-0.019374069,33710.0,33520.0,34677.5,37219.16667,35713.75,0,0,32900
2018-05-23,32850,33400,31950,32100,167205,-0.024316109,33230.0,33470.0,34500.0,37087.5,35709.16667,0,0,32100
2018-05-24,32000,33150,32000,32700,139973,0.018691588999999998,33010.0,33400.0,34350.0,36958.33333,35707.91667,0,0,32700
2018-05-25,32550,32650,31850,32200,136135,-0.01529052,32690.0,33320.0,34182.5,36827.5,35690.0,0,0,32200
2018-05-28,32200,32850,31650,31900,127977,-0.00931677,32360.0,33105.0,34012.5,36693.33333,35666.25,0,0,31900
2018-05-29,32200,32200,31150,31200,176985,-0.021943574,32020.0,32865.0,33822.5,36546.66667,35624.58333,0,0,31200
2018-05-30,31200,31450,30650,31150,137335,-0.001602564,31830.0,32530.0,33585.0,36414.16667,35589.58333,0,0,31150
2018-05-31,31300,34250,31300,33650,382024,0.080256822,32020.0,32515.0,33410.0,36373.33333,35584.58333,0,0,33650
2018-06-01,33650,33700,32200,32400,204060,-0.037147103,32060.0,32375.0,33207.5,36255.83333,35567.91667,0,0,32400
2018-06-04,32500,32750,31450,31750,197096,-0.020061728,32030.0,32195.0,32967.5,36126.66667,35546.25,1,1,32067
2018-06-05,31950,32200,31700,31950,114364,0.0062992130000000006,32180.0,32100.0,32810.0,35987.5,35527.91667,0,0,31950
2018-06-07,32300,32950,32050,32200,149074,0.007824726,32390.0,32110.0,32790.0,35862.5,35505.83333,1,1,32522
2018-06-08,32400,32550,31900,32350,92423,0.004658385,32130.0,32075.0,32737.5,35749.16667,35495.0,0,0,32350
2018-06-11,32200,32650,32150,32300,115711,-0.001545595,32110.0,32085.0,32702.5,35642.5,35476.25,1,1,32623
2018-06-12,32350,32750,32000,32450,130672,0.004643963,32250.0,32140.0,32622.5,35540.0,35468.75,0,0,32450
2018-06-14,32500,32550,31250,31700,229175,-0.023112481,32200.0,32190.0,32527.5,35408.33333,35450.0,0,0,31700
2018-06-15,31400,31550,30200,30850,242048,-0.02681388,31930.0,32160.0,32345.0,35268.33333,35423.75,1,1,31158
2018-06-18,30500,30750,28050,29900,428045,-0.030794165,31440.0,31785.0,32150.0,35116.66667,35397.5,1,1,30199
2018-06-19,29450,29650,28350,28550,268284,-0.045150502,30690.0,31400.0,31887.5,34940.83333,35359.16667,0,0,28550
2018-06-20,28800,29850,28800,29550,276385,0.03502627,30110.0,31180.0,31687.5,34794.16667,35331.66667,1,2,30141
2018-06-21,29400,29500,28800,28900,160769,-0.021996616,29550.0,30875.0,31487.5,34630.0,35309.16667,0,0,28900
2018-06-22,28500,28650,27700,28000,291794,-0.031141869,28980.0,30455.0,31282.5,34460.83333,35281.66667,0,0,28000
2018-06-25,28400,28650,28000,28600,128475,0.021428571,28720.0,30080.0,31077.5,34269.16667,35268.33333,0,0,28600
2018-06-26,28200,28750,28000,28400,91608,-0.006993007,28690.0,29690.0,30887.5,34085.0,35252.08333,0,0,28400
2018-06-27,28400,28800,27600,27600,118492,-0.028169014,28300.0,29205.0,30672.5,33887.5,35225.83333,0,0,27600
2018-06-28,27650,27900,26900,27000,127457,-0.02173913,27920.0,28735.0,30462.5,33690.0,35196.66667,0,0,27000
2018-06-29,27250,28000,26550,27200,166200,0.0074074069999999995,27760.0,28370.0,30265.0,33487.5,35153.33333,0,0,27200
2018-07-02,27000,27350,25500,25500,201486,-0.0625,27140.0,27930.0,29857.5,33275.0,35102.5,0,0,25500
2018-07-03,25800,26350,25400,25650,263008,0.005882353000000001,26590.0,27640.0,29520.0,33054.16667,35057.91667,1,4,26676
2018-07-04,25650,25750,24650,25250,217845,-0.015594542,26120.0,27210.0,29195.0,32849.16667,35007.5,0,0,25250
2018-07-05,25200,25600,24550,25500,198477,0.00990099,25820.0,26870.0,28872.5,32659.16667,34961.66667,0,0,25500
2018-07-06,25550,26800,25050,26650,221777,0.045098039000000006,25710.0,26735.0,28595.0,32481.66667,34917.5,0,1,26650
2018-07-09,26650,26650,25700,26450,115136,-0.00750469,25900.0,26520.0,28300.0,32295.0,34865.83333,0,0,26450
2018-07-10,26500,27050,26200,26600,164245,0.005671078,26090.0,26340.0,28015.0,32106.66667,34815.41667,0,0,26600
2018-07-11,26500,26800,25800,26300,114064,-0.011278195,26300.0,26210.0,27707.5,31917.5,34760.41667,0,0,26300
2018-07-12,26400,26850,26150,26350,91517,0.001901141,26470.0,26145.0,27440.0,31746.66667,34701.25,0,0,26350
2018-07-13,26500,26750,26150,26550,92016,0.007590133000000001,26450.0,26080.0,27225.0,31573.33333,34632.91667,0,0,26550
2018-07-16,26750,27600,26700,27450,147753,0.033898305,26650.0,26275.0,27102.5,31425.0,34574.16667,-1,1,27175
2018-07-17,27650,27950,27050,27050,108975,-0.014571948999999999,26740.0,26415.0,27027.5,31280.83333,34517.08333,1,1,27320
2018-07-18,27350,28700,27200,27900,247780,0.03142329,27060.0,26680.0,26945.0,31145.83333,34464.16667,1,3,28737
2018-07-19,28000,28000,26300,26350,261627,-0.055555556,27060.0,26765.0,26817.5,30994.16667,34392.08333,0,0,26350
2018-07-20,26300,26300,24800,25150,335767,-0.045540797,26780.0,26615.0,26675.0,30819.16667,34308.33333,0,0,25150
2018-07-23,24850,24900,23600,23600,313414,-0.06163021900000001,26010.0,26330.0,26425.0,30617.5,34212.5,0,5,23600
2018-07-24,23600,24450,23350,24050,160964,0.019067797,25410.0,26075.0,26207.5,30425.83333,34117.5,0,0,24050
2018-07-25,24200,24450,23950,24200,136658,0.006237006,24670.0,25865.0,26037.5,30240.83333,34025.41667,0,0,24200
2018-07-26,24450,24850,24250,24700,112969,0.020661157,24340.0,25700.0,25922.5,30069.16667,33946.25,0,0,24700
2018-07-27,24800,25100,24500,25100,115547,0.016194332,24330.0,25555.0,25817.5,29889.16667,33872.08333,0,0,25100
2018-07-30,24900,24900,24250,24550,181520,-0.021912351,24520.0,25265.0,25770.0,29679.16667,33799.16667,0,0,24550
2018-07-31,24550,25800,24550,25200,235712,0.026476577999999997,24750.0,25080.0,25747.5,29491.66667,33717.91667,0,0,25200
2018-08-01,25500,26200,25100,26050,187577,0.033730158999999996,25120.0,24895.0,25787.5,29316.66667,33639.16667,0,0,26050
2018-08-02,24750,24950,23150,23200,849747,-0.10940499,24820.0,24580.0,25672.5,29118.33333,33526.66667,0,15,23200
2018-08-03,23100,23150,22350,22650,635828,-0.023706897,24330.0,24330.0,25472.5,28952.5,33392.91667,0,6,22650
2018-08-06,22750,23050,22450,22600,302786,-0.002207506,23940.0,24230.0,25280.0,28772.5,33270.0,-1,1,22374
2018-08-07,22500,22650,22250,22600,185853,0.0,23420.0,24085.0,25080.0,28599.16667,33132.91667,1,1,22826
2018-08-08,22650,22650,22200,22250,235769,-0.015486726000000001,22660.0,23890.0,24877.5,28402.5,33004.58333,0,0,22250
2018-08-09,22200,22250,21250,21400,648342,-0.038202247,22300.0,23560.0,24630.0,28199.16667,32874.16667,-1,2,20972
2018-08-10,21700,22300,21600,22150,343946,0.035046729,22200.0,23265.0,24410.0,27993.33333,32756.66667,1,1,22371
2018-08-13,22050,22200,21300,21400,236485,-0.033860045,21960.0,22950.0,24107.5,27786.66667,32621.66667,0,0,21400
2018-08-14,21600,21850,21350,21550,169738,0.007009346,21750.0,22585.0,23832.5,27582.5,32476.25,0,0,21550
2018-08-16,21450,21700,20900,21550,130463,0.0,21610.0,22135.0,23515.0,27382.5,32346.66667,0,0,21550
2018-08-17,21600,21950,21600,21800,125835,0.011600928,21690.0,21995.0,23287.5,27197.5,32208.33333,0,0,21800
2018-08-20,22050,22200,21500,21550,118763,-0.01146789,21570.0,21885.0,23107.5,27021.66667,32054.58333,0,0,21550
2018-08-21,21450,21900,21350,21850,166218,0.013921113999999998,21660.0,21810.0,23020.0,26840.83333,31899.58333,-1,3,21194
2018-08-22,22000,22000,21550,21700,112143,-0.006864989,21690.0,21720.0,22902.5,26665.83333,31746.66667,1,1,21917
2018-08-23,21950,22150,21600,22100,228710,0.01843318,21800.0,21705.0,22797.5,26502.5,31597.91667,0,0,22100
2018-08-24,22050,22250,21750,22100,189326,0.0,21860.0,21775.0,22667.5,26350.83333,31448.75,0,0,22100
2018-08-27,22150,22250,21850,22050,148257,-0.002262443,21960.0,21765.0,22515.0,26199.16667,31306.66667,1,3,22711
2018-08-28,22150,22400,22000,22350,220495,0.013605441999999999,22060.0,21860.0,22405.0,26010.83333,31192.08333,0,0,22350
2018-08-29,22400,22450,21950,22200,180401,-0.006711409000000001,22160.0,21925.0,22255.0,25840.83333,31048.33333,0,0,22200
2018-08-30,22450,22750,22150,22250,363988,0.002252252,22190.0,21995.0,22065.0,25682.5,30904.58333,0,0,22250
2018-08-31,22250,22600,21800,22550,228693,0.013483146000000001,22280.0,22070.0,22032.5,25525.83333,30756.66667,0,3,22550
2018-09-03,22700,22900,22200,22350,195282,-0.00886918,22340.0,22150.0,22017.5,25361.66667,30612.08333,0,0,22350
2018-09-04,22500,24350,22350,24350,932429,0.089485459,22740.0,22400.0,22105.0,25228.33333,30488.75,1,2,24837
2018-09-05,24550,24900,24000,24200,661658,-0.006160164,23140.0,22650.0,22185.0,25093.33333,30367.91667,0,0,24200
2018-09-06,24050,24100,23300,23450,417615,-0.030991736000000002,23380.0,22785.0,22245.0,24943.33333,30241.66667,0,0,23450
2018-09-07,23450,23450,22700,23100,249906,-0.014925373,23490.0,22885.0,22330.0,24800.0,30104.16667,0,1,23100
2018-09-10,22600,23300,22400,22850,277030,-0.010822511000000002,23590.0,22965.0,22365.0,24666.66667,29967.5,-1,1,22621
2018-09-11,23050,23350,22750,23150,139684,0.013129103,23350.0,23045.0,22452.5,24554.16667,29835.41667,0,2,23150
2018-09-12,23300,23800,22900,23000,232141,-0.006479482,23110.0,23125.0,22525.0,24461.66667,29701.25,0,0,23000
2018-09-13,23000,24200,23000,24200,399248,0.052173912999999995,23260.0,23320.0,22657.5,24372.5,29583.33333,0,0,24200
2018-09-14,24300,24400,23900,24400,206138,0.008264463,23520.0,23505.0,22787.5,24297.5,29463.75,0,0,24400
2018-09-17,24600,24750,24100,24600,215483,0.008196721,23870.0,23730.0,22940.0,24240.83333,29350.83333,0,0,24600
2018-09-18,24350,24350,23850,24050,181841,-0.022357724,24050.0,23700.0,23050.0,24165.0,29217.08333,0,0,24050
2018-09-19,24100,24150,23350,23550,163417,-0.020790021000000002,24160.0,23635.0,23142.5,24084.16667,29084.58333,0,0,23550
2018-09-20,23800,25000,23650,24800,340129,0.053078556,24280.0,23770.0,23277.5,24037.5,28962.5,0,0,24800
2018-09-21,24950,25300,24150,24350,304421,-0.018145161,24270.0,23895.0,23390.0,23993.33333,28841.66667,0,0,24350
2018-09-27,24400,25150,24200,25100,271731,0.030800821000000003,24370.0,24120.0,23542.5,23958.33333,28722.91667,-1,1,24849
2018-09-28,25100,25200,24600,25150,245908,0.001992032,24590.0,24320.0,23682.5,23952.5,28613.75,0,0,25150
2018-10-01,25250,25850,24950,25450,342516,0.011928428999999999,24970.0,24565.0,23845.0,23949.16667,28501.66667,0,0,25450
2018-10-02,25400,25400,23100,23600,688617,-0.072691552,24730.0,24505.0,23912.5,23921.66667,28385.41667,-1,2,23128
2018-10-04,23450,23550,22750,23500,218288,-0.004237288,24560.0,24415.0,23960.0,23888.33333,28273.75,0,0,23500
2018-10-05,23400,23600,23000,23150,130284,-0.014893617,24170.0,24270.0,24000.0,23830.0,28155.83333,1,2,23613
2018-10-08,23200,23250,22100,22200,280895,-0.041036717,23580.0,24085.0,23892.5,23759.16667,28027.08333,-1,3,21534
2018-10-10,22150,22400,21200,21500,198828,-0.031531532,22790.0,23880.0,23757.5,23674.16667,27890.41667,0,0,21500
2018-10-11,20700,21000,19850,19850,416619,-0.07674418599999999,22040.0,23385.0,23577.5,23566.66667,27742.08333,0,0,19850
2018-10-12,19800,20900,19800,20850,310006,0.050377834,21510.0,23035.0,23465.0,23475.0,27610.83333,1,1,21058
2018-10-15,21000,22800,20850,22450,501179,0.076738609,21370.0,22770.0,23445.0,23406.66667,27490.0,0,0,22450
2018-10-16,22300,23000,22050,22250,215495,-0.008908685999999999,21380.0,22480.0,23400.0,23320.0,27372.5,0,0,22250
2018-10-17,22900,23500,22450,23450,222700,0.053932584000000006,21770.0,22280.0,23422.5,23260.0,27270.41667,0,0,23450
2018-10-18,23600,23650,22700,23150,113548,-0.012793177,22430.0,22235.0,23370.0,23180.83333,27163.33333,0,0,23150
2018-10-19,22800,24000,22350,24000,157797,0.036717063,23060.0,22285.0,23350.0,23141.66667,27067.91667,0,0,24000
2018-10-22,24000,24600,23650,24550,271052,0.022916667,23480.0,22425.0,23347.5,23131.66667,26975.41667,0,0,24550
2018-10-23,24100,24450,23800,24200,211424,-0.014256619,23870.0,22625.0,23355.0,23141.66667,26879.58333,0,0,24200
2018-10-24,24600,24600,23000,24000,363959,-0.008264463,23980.0,22875.0,23377.5,23140.83333,26783.33333,0,0,24000
