Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-02-07,24723,25331,24495,25164,215187,0.021647823,24661.43636,24372.82727,23997.14545,24295.06515,25173.98863,1,4.2,26220
2017-02-08,25206,25633,24988,25354,206794,-0.001550806,24865.89091,24486.64545,24107.45455,24302.60152,25147.27879,1,2.4,25962
2017-02-09,25320,25595,24916,25328,163747,0.00192056,25033.14545,24605.17273,24216.43182,24307.32727,25122.81136,1,3,26087
2017-02-10,25391,25877,25231,25493,168756,0.008230485,25215.34545,24757.11818,24337.08182,24312.08788,25109.77349,1,4.9,26742
2017-02-13,25518,25786,25156,25481,163226,0.002777377,25364.32727,24903.34545,24444.24091,24310.9803,25099.01212,0,3.3,25481
2017-02-14,25574,25753,25048,25554,157037,0.003636163,25442.38182,25051.90909,24543.47727,24312.28788,25089.55833,1,3.3,26397
2017-02-15,25535,26013,25278,25828,260872,-0.001649338,25537.18182,25201.53636,24646.88636,24322.21818,25086.80985,1,5,27119
2017-02-16,25942,25999,25362,25604,214730,-0.006421236,25592.4,25312.77273,24733.09545,24329.85606,25087.01061,1,4,26628
2017-02-17,25569,25789,25237,25488,285188,-0.005023911,25591.4,25403.37273,24802.67273,24337.17879,25081.23182,1,4.6,26660
2017-02-20,25454,25664,25090,25524,193292,-0.000526216,25600.09091,25482.20909,24876.36364,24348.29545,25075.88939,1,4.7,26723
2017-02-21,25548,26174,25418,26061,435992,0.0233259,25701.47273,25571.92727,24972.37727,24374.15606,25070.28409,0,2.6,26061
2017-02-22,26065,26359,25842,26243,388198,0.0082714,25784.45455,25660.81818,25073.73182,24400.74394,25072.53788,1,3.3,27109
2017-02-23,26199,26805,26033,26633,495692,0.018187869,25990.18182,25791.29091,25198.23182,24433.53939,25074.87121,1,2.6,27325
2017-02-24,26693,27130,26409,26885,409218,0.005294981,26269.74545,25930.57273,25343.84545,24467.67727,25081.00833,1,3.6,27852
2017-02-27,26977,27146,26295,26457,295876,-0.001833248,26456.23636,26028.16364,25465.75455,24492.74697,25079.59167,1,3.6,27409
2017-02-28,26411,26910,26008,26671,279219,0.007985066,26578.10909,26139.79091,25595.85,24529.75758,25074.42727,1,2.8,27417
2017-03-02,26627,26958,26123,26418,350936,-0.008331878,26613.05455,26198.75455,25700.14545,24564.2197,25069.40379,1,2.2,26999
2017-03-03,25824,26163,24798,25265,588582,-0.038552617,26339.45455,26164.81818,25738.79545,24584.66667,25059.1553,1,4.6,26427
2017-03-06,24982,25442,24439,25206,321770,0.003889933,26003.61818,26136.68182,25770.02727,24600.59848,25051.24091,1,3.6,26113
2017-03-07,25167,25529,24915,25240,207609,0.004380841,25760.2,26108.21818,25795.21364,24621.4697,25044.95151,1,3,25997
2017-03-08,25173,25266,24614,24901,239057,-0.00955927,25406.2,25992.15455,25782.04091,24630.46515,25038.59621,1,4.7,26071
2017-03-09,24996,25600,24836,25366,295397,0.019500416,25195.90909,25904.48182,25782.65,24640.01667,25039.95227,1,3,26126
2017-03-10,25431,25825,24997,25505,268317,0.009292043,25243.89091,25791.67273,25791.48182,24651.91364,25041.61364,1,3.7,26448
2017-03-13,25658,26069,25221,25605,254393,0.015092026,25323.63636,25663.62727,25797.1,24664.24849,25040.66288,1,3.2,26424
2017-03-14,25623,26009,25370,25608,308037,-0.001596594,25397.23636,25578.71818,25803.44091,24677.67273,25039.94167,1,2,26120
