Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-09-28,20007,20439,19705,20274,127283,0.005905852,19938.38182,20232.37273,20418.54091,20403.33182,20232.5053,0,0,20274
2017-09-29,20311,20513,19960,20249,126474,0.004786139,20030.4,20177.65455,20395.29545,20408.86818,20233.00985,0,1,20249
2017-10-10,20029,20489,19780,20018,127439,-0.008489791,20118.69091,20101.2,20371.65455,20409.94697,20231.16591,0,0,20018
2017-10-11,19878,20273,19744,19972,210229,0.008836158,20120.56364,20025.12727,20352.02727,20410.50152,20232.26591,1,1,20171
2017-10-12,19935,20247,19742,19966,306688,-0.004138193,20096.14545,19977.44545,20335.82727,20411.76364,20232.63409,0,0,19966
2017-10-13,19886,20173,19456,19651,258308,-0.028190596,19971.45455,19954.91818,20284.88636,20405.57576,20229.75379,0,0,19651
2017-10-16,19625,19869,19063,19486,279851,-0.035905738,19818.94545,19924.67273,20239.63182,20399.68182,20223.14015,0,0,19486
2017-10-17,19544,19774,19115,19390,167274,0.007352799,19693.4,19906.04545,20170.3,20393.2697,20218.79924,0,0,19390
2017-10-18,19306,19877,18934,19415,170316,-0.007434297,19581.98182,19851.27273,20102.24091,20385.79091,20214.17424,0,0,19415
2017-10-19,19455,19811,19124,19643,155896,0.018647819,19517.30909,19806.72727,20052.56818,20378.82424,20213.19697,0,1,19643
2017-10-20,19518,19898,19356,19653,105216,-0.0019146,19517.76364,19744.60909,19988.49091,20369.72879,20211.79697,1,1,19849
2017-10-23,19567,19824,19357,19530,137022,0.003709196,19526.54545,19672.74545,19925.2,20357.58636,20207.59318,0,0,19530
2017-10-24,19509,20003,19425,19780,196618,0.014725401,19604.45455,19648.92727,19875.06364,20348.0197,20205.80682,0,0,19780
2017-10-25,19667,19922,19405,19685,230978,0.00050495,19658.54545,19620.26364,19822.69545,20327.90303,20204.49318,1,2.2,20118
2017-10-26,19580,20079,19325,19822,182395,-0.011940923,19694.34545,19605.82727,19791.63636,20308.67424,20204.45985,1,1,20020
2017-10-27,19654,20030,19450,19716,158916,0.002610468,19706.98182,19612.37273,19783.64545,20288.68485,20203.40151,1,2,20110
2017-10-30,19725,19914,19337,19653,111423,-0.00378684,19731.49091,19629.01818,19776.84545,20268.13485,20202.48788,0,0,19653
2017-10-31,19554,19976,19404,19782,140593,0.007124979,19731.90909,19668.18182,19787.11364,20255.3,20204.76364,1,1.4,20058
2017-11-01,19701,20277,19565,19947,208075,0.015322927,19784.30909,19721.42727,19786.35,20246.49849,20210.43636,0,0,19947
2017-11-02,19947,20146,19702,19913,123622,-0.001791672,19802.56364,19748.45455,19777.59091,20235.09091,20212.4053,1,1.4,20191
2017-11-03,20151,20584,19923,20287,193613,0.007022278,19916.74545,19811.86364,19778.23636,20227.46212,20214.86591,1,2.8,20855
2017-11-06,20395,20526,19892,20153,133833,-0.003488068,20016.83636,19874.16364,19773.45455,20224.49394,20216.05758,0,0,20153
