Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-03-20,7150,8480,6880,7290,2319794,0.028208745,7046.0,6635.0,6647.0,7342.633333,6716.366667,0,0,7290
2017-03-21,7130,7380,6920,6940,296302,-0.048010974000000005,7062.0,6709.0,6636.5,7338.6,6719.45,0,0,6940
2017-03-22,6900,7030,6700,6800,128616,-0.020172911,7062.0,6773.0,6619.0,7323.8,6719.133333,0,0,6800
2017-03-23,6760,6910,6540,6600,147691,-0.029411765,6944.0,6825.0,6597.0,7303.283332999999,6716.591667000001,0,0,6600
2017-03-24,6650,6730,6510,6680,77038,0.012121212,6862.0,6876.0,6583.5,7289.833333,6716.075,0,0,6680
2017-03-27,6680,6840,6630,6760,55522,0.011976048000000001,6756.0,6901.0,6579.0,7271.666667,6715.508333,0,0,6760
2017-03-28,6850,7090,6700,7030,89102,0.039940828,6774.0,6918.0,6603.0,7252.5,6717.666667,0,0,7030
2017-03-29,7010,7120,6900,7000,81177,-0.004267425,6814.0,6938.0,6635.0,7229.5,6719.333333,0,0,7000
2017-03-30,7040,7250,7010,7100,90738,0.014285714,6914.0,6929.0,6679.0,7199.666667,6723.108333,0,0,7100
2017-03-31,7100,7160,6960,7080,52270,-0.0028169009999999997,6994.0,6928.0,6728.5,7172.666667,6722.741667,0,0,7080
2017-04-03,7070,7230,6940,7210,91358,0.018361581999999998,7084.0,6920.0,6777.5,7151.666667,6728.866667,0,0,7210
2017-04-04,7260,7290,6960,7040,77236,-0.023578362999999998,7086.0,6930.0,6819.5,7123.333333,6736.041667,0,0,7040
2017-04-05,7050,7470,6870,7420,257269,0.053977273,7170.0,6992.0,6882.5,7104.666667,6748.533332999999,0,0,7420
2017-04-06,7500,7530,7280,7500,131631,0.010781671000000001,7250.0,7082.0,6953.5,7095.166667,6759.308333,0,0,7500
2017-04-07,7500,7580,7350,7530,55831,0.004,7340.0,7167.0,7021.5,7088.166667,6770.333333,0,0,7530
2017-04-10,7450,7460,7090,7200,115312,-0.043824700999999994,7338.0,7211.0,7056.0,7072.666667,6778.608333,0,0,7200
2017-04-11,7210,7680,7200,7500,228449,0.041666667000000004,7430.0,7258.0,7088.0,7066.666667,6788.825,0,0,7500
2017-04-12,7500,7620,7370,7500,65170,0.0,7446.0,7308.0,7123.0,7061.5,6800.316667,0,0,7500
2017-04-13,7500,7580,7350,7360,59122,-0.018666666999999998,7418.0,7334.0,7131.5,7060.5,6810.8,0,0,7360
2017-04-14,7390,7610,7280,7280,107055,-0.010869565,7368.0,7354.0,7141.0,7058.666667,6819.416667,0,0,7280
2017-04-17,7210,7350,7180,7210,95086,-0.009615385,7370.0,7354.0,7137.0,7055.333333,6828.966667000001,0,0,7210
2017-04-18,7210,7270,7020,7120,139683,-0.012482663,7294.0,7362.0,7146.0,7045.5,6839.433333,0,0,7120
2017-04-19,7120,7230,7040,7140,55037,0.002808989,7222.0,7334.0,7163.0,7037.833333,6849.991667,0,0,7140
2017-04-20,7100,7140,6920,7080,143054,-0.008403361,7166.0,7292.0,7187.0,7033.166667,6859.891667,0,0,7080
2017-04-21,7000,7180,6900,7110,82679,0.004237288,7132.0,7250.0,7208.5,7025.833333,6872.741667,0,0,7110
2017-04-24,7110,7200,6980,7010,75495,-0.014064698,7092.0,7231.0,7221.0,7014.666667,6884.125,0,0,7010
2017-04-25,6980,7080,6940,7000,34043,-0.001426534,7068.0,7181.0,7219.5,7002.333333,6897.891667,0,0,7000
2017-04-26,7010,7140,6980,7030,62633,0.004285714,7046.0,7134.0,7221.0,6990.333333,6912.066667,0,0,7030
2017-04-27,7020,7140,6970,7040,25498,0.001422475,7038.0,7102.0,7218.0,6972.666667,6926.008333,0,0,7040
2017-04-28,7000,7090,6880,6890,48348,-0.021306817999999998,6994.0,7063.0,7208.5,6956.666667,6936.475,0,0,6890
2017-05-02,6890,6950,6550,6560,90139,-0.04789550099999999,6904.0,6998.0,7176.0,6943.5,6943.866667,0,0,6560
2017-05-04,6640,6650,6550,6590,41298,0.004573171,6822.0,6945.0,7153.5,6928.0,6954.058333,0,0,6590
2017-05-08,6590,6590,6200,6200,338926,-0.059180577000000005,6656.0,6851.0,7092.5,6908.333333,6959.091667000001,0,0,6200
2017-05-10,6220,6510,6220,6420,245004,0.035483871,6532.0,6785.0,7038.5,6892.833333,6965.316667,1,1,6484
2017-05-11,6430,6960,6430,6780,251795,0.056074766,6510.0,6752.0,7001.0,6884.666667,6973.825,0,0,6780
2017-05-12,6830,6940,6730,6840,116938,0.008849558,6566.0,6735.0,6983.0,6879.5,6982.358333,0,0,6840
2017-05-15,6900,6900,6650,6780,84730,-0.00877193,6604.0,6713.0,6947.0,6876.666667,6989.2,0,0,6780
2017-05-16,6800,6910,6770,6840,86025,0.008849558,6732.0,6694.0,6914.0,6877.333333,6995.9,0,0,6840
2017-05-17,6900,6910,6520,6550,101018,-0.042397660999999996,6758.0,6645.0,6873.5,6871.833333,7000.425,0,0,6550
2017-05-18,6490,6550,6350,6400,151147,-0.022900762999999998,6682.0,6596.0,6829.5,6865.833333,7004.5,0,0,6400
2017-05-19,6500,6760,6400,6740,155883,0.053125,6662.0,6614.0,6806.0,6863.333333,7012.358333,0,0,6740
2017-05-22,6880,7070,6810,6980,165038,0.035608309,6702.0,6653.0,6799.0,6860.5,7022.616667,0,0,6980
2017-05-23,7000,7210,6930,7110,130620,0.018624642,6756.0,6744.0,6797.5,6859.833333,7035.233333,0,0,7110
2017-05-24,7110,7150,6830,6840,113903,-0.037974684,6814.0,6786.0,6785.5,6856.5,7044.641667,0,0,6840
2017-05-25,6880,6990,6580,6770,83340,-0.010233918,6888.0,6785.0,6768.5,6853.5,7054.108333,0,0,6770
2017-05-26,6850,6850,6600,6660,107445,-0.016248154,6872.0,6767.0,6751.0,6850.333333,7062.258333,0,0,6660
2017-05-29,6700,6740,6570,6660,69329,0.0,6808.0,6755.0,6734.0,6852.166667,7069.133333,0,0,6660
2017-05-30,6710,6990,6600,6990,194899,0.04954955,6784.0,6770.0,6732.0,6862.666667,7078.125,0,0,6990
2017-05-31,7060,7300,7010,7090,309994,0.014306151999999999,6834.0,6824.0,6734.5,6877.166667,7087.15,0,0,7090
2017-06-01,7090,7420,7090,7300,336443,0.029619182,6940.0,6914.0,6755.0,6897.333333,7099.358333,0,0,7300
2017-06-02,7420,7440,7040,7190,249053,-0.015068493,7046.0,6959.0,6786.5,6913.333333,7110.408332999999,0,0,7190
2017-06-05,7180,7190,6980,7080,136853,-0.015299026,7130.0,6969.0,6811.0,6928.0,7120.308333,0,0,7080
2017-06-07,7080,7170,6990,7140,162318,0.008474576,7160.0,6972.0,6858.0,6944.333333,7130.391667,0,0,7140
2017-06-08,7150,7360,7140,7170,193143,0.004201681,7176.0,7005.0,6895.5,6962.5,7139.45,0,0,7170
2017-06-09,7140,7350,7040,7350,154899,0.025104603,7186.0,7063.0,6924.0,6982.166667,7148.016667,0,0,7350
2017-06-12,7310,7310,7050,7160,153509,-0.02585034,7180.0,7113.0,6940.0,6993.0,7153.566667,0,0,7160
2017-06-13,7100,7430,7090,7270,165887,0.015363128,7218.0,7174.0,6964.5,6999.833333,7159.558333,0,0,7270
2017-06-14,7270,7390,7200,7250,79292,-0.002751032,7240.0,7200.0,6985.0,7007.333333,7164.666667,0,0,7250
2017-06-15,7250,7350,7000,7100,120301,-0.020689655,7226.0,7201.0,7012.5,7005.833333,7169.558333,0,0,7100
2017-06-16,7100,7240,7060,7130,103440,0.004225352,7182.0,7184.0,7049.0,7006.5,7171.675,0,0,7130
2017-06-19,7140,7230,7010,7120,75379,-0.001402525,7174.0,7177.0,7068.0,7003.666667,7173.15,0,0,7120
2017-06-20,7140,7230,6850,6920,149249,-0.028089887999999997,7104.0,7161.0,7065.0,7003.333333,7170.966667000001,0,0,6920
2017-06-21,6970,7010,6730,6820,84491,-0.014450867,7018.0,7129.0,7050.5,7003.666667,7163.733333,0,0,6820
2017-06-22,6760,7370,6760,6980,134917,0.023460411,6994.0,7110.0,7057.5,7010.0,7156.641667,0,0,6980
2017-06-23,6900,7030,6750,6910,45057,-0.010028653,6950.0,7066.0,7064.5,7013.833333,7151.833333,0,0,6910
2017-06-26,6910,6970,6680,6780,135455,-0.018813313999999998,6882.0,7028.0,7070.5,7014.166667,7142.916667,0,0,6780
2017-06-27,6800,6800,6670,6710,57561,-0.010324484,6840.0,6972.0,7073.0,7008.833333,7130.666667,0,0,6710
2017-06-28,6710,6770,6530,6540,115279,-0.02533532,6784.0,6901.0,7050.5,7001.166667,7115.333333,0,0,6540
2017-06-29,6540,6640,6470,6540,79490,0.0,6696.0,6845.0,7023.0,6991.833333,7095.75,0,0,6540
2017-06-30,6470,6710,6390,6670,105830,0.019877676,6648.0,6799.0,6991.5,6985.0,7078.833333,0,0,6670
2017-07-03,6700,6760,6550,6650,52202,-0.0029985009999999998,6622.0,6752.0,6964.5,6975.666667,7063.666667,0,0,6650
2017-07-04,6670,6670,6500,6580,60227,-0.010526316,6596.0,6718.0,6939.5,6968.0,7045.666667,0,0,6580
2017-07-05,6530,6680,6530,6680,51100,0.015197568,6624.0,6704.0,6916.5,6955.666667,7030.166667,0,0,6680
2017-07-06,6680,7000,6660,6950,184271,0.040419162,6706.0,6701.0,6905.5,6946.5,7020.833333,0,0,6950
2017-07-07,6950,6980,6850,6880,48742,-0.010071942,6748.0,6698.0,6882.0,6935.666667,7011.916667,0,0,6880
2017-07-10,6880,8000,6800,7100,944318,0.031976744,6838.0,6730.0,6879.0,6934.0,7003.333333,0,0,7100
2017-07-11,7100,7390,7010,7330,336735,0.032394366,6988.0,6792.0,6882.0,6931.166667,6998.916667,0,0,7330
2017-07-12,7350,7360,7040,7040,189745,-0.039563438,7060.0,6842.0,6871.5,6923.5,6992.5,0,0,7040
2017-07-13,7040,7240,7010,7220,173368,0.025568182000000002,7114.0,6910.0,6877.5,6921.166667,6990.833333,0,0,7220
2017-07-14,7290,7320,7010,7060,133027,-0.022160665,7150.0,6949.0,6874.0,6917.5,6988.083333,0,0,7060
2017-07-17,7050,7270,7050,7250,143010,0.026912181,7180.0,7009.0,6880.5,6918.166667,6986.75,0,0,7250
2017-07-18,7300,7800,7120,7800,771375,0.075862069,7274.0,7131.0,6924.5,6929.5,6987.5,0,0,7800
2017-07-19,7800,7930,7750,7890,262519,0.011538462,7444.0,7252.0,6978.0,6942.0,6989.916667,0,0,7890
2017-07-20,7870,7930,7650,7700,177238,-0.024081115,7540.0,7327.0,7014.0,6952.333333,6992.75,0,0,7700
2017-07-21,7760,8160,7700,8000,488216,0.038961038999999996,7728.0,7439.0,7068.5,6967.166667,6996.5,0,0,8000
2017-07-24,8130,8230,7880,7980,389648,-0.0025,7874.0,7527.0,7128.5,6983.333333,6999.0,0,0,7980
