Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-04-13,28492,29012,28301,30935,161791,0.005367488,30748.21429,30612.25,29863.75,28122.8631,26528.875,1,17.7,36410
2017-04-14,28633,28772,27512,29872,151234,-0.026283601,30450.21429,30650.5,29894.78571,28212.81548,26553.16964,1,18.4,35368
2017-04-17,27724,28389,27615,30376,100129,0.017187758,30472.14286,30674.28571,29968.66071,28309.46428,26581.33631,1,3.7,31499
2017-04-18,29096,29537,28156,30913,681903,0.03205687,30550.35714,30751.5,30073.03571,28417.94643,26612.21429,1,10.5,34158
2017-04-19,29244,31401,28749,31851,1156410,0.02268245,30789.85714,30813.67857,30200.17857,28545.1131,26648.50595,1,15.1,36660
2017-04-20,29662,30115,29223,31969,269260,-0.004026236,30996.64286,30872.42857,30329.57143,28660.19643,26688.62798,1,14.5,36604
2017-04-21,30047,30472,29409,31967,248422,0.004520239,31415.71429,30932.96429,30459.30357,28783.83928,26734.14583,1,16.3,37177
2017-04-24,29226,29936,28713,31906,181586,-0.001001291,31721.78571,31096.96429,30601.375,28909.95238,26782.13691,1,7.4,34267
2017-04-25,29184,29619,28747,32177,98155,0.006078754,31974.64286,31262.5,30768.26786,29039.51785,26839.38095,1,13,36360
2017-04-26,29495,29960,29056,32149,167159,0.004464708,32034.21429,31412.03571,30921.28571,29170.76786,26895.11905,1,16.6,37485
2017-04-27,29438,30028,29007,32186,180032,-0.004280568,32077.64286,31537.14286,31074.69643,29286.97619,26951.11012,1,18.7,38204
2017-04-28,29304,29742,28776,32114,111435,-0.001558967,32107,31761.35714,31205.92857,29402.73214,27000.66369,1,19.6,38408
2017-05-02,31407,31696,30048,30993,184449,-0.017640546,31924.35714,31823.07143,31248.67857,29505.05952,27040.59524,1,3.5,32077
2017-05-04,30100,31112,29592,31422,444028,0.024516539,31773.21429,31873.92857,31312.71429,29609.38095,27097.74107,1,2.2,32113
2017-05-08,30731,31407,30298,31621,191870,0.004136161,31667.71429,31850.96429,31332.32143,29709.30953,27152.11309,1,4.1,32917
2017-05-10,31126,31714,30646,31762,181144,0.00847236,31582.78571,31830.21429,31351.32143,29799.78572,27209.53869,1,6.4,33794
2017-05-11,31892,32960,31453,32087,278313,0.000691308,31577.5,31842.25,31387.60714,29884.79167,27270.33631,1,14.5,36739
2017-05-12,32153,32417,30919,31057,161019,-0.025302913,31590.28571,31757.32143,31427.14286,29946.23214,27323.63691,1,16.7,36243
2017-05-15,31082,31357,30396,30816,127735,-0.009300074,31469.14286,31621.17857,31441.83929,29992.64286,27368.19643,1,11,34205
2017-05-16,30890,31117,29683,29904,148522,-0.029750797,31125.64286,31396.67857,31404.35714,30026.16071,27404.85417,1,17.1,35017
2017-05-17,29971,30399,29494,29997,112684,0.003977429,30772.64286,31177.71429,31357.42857,30061.45238,27447.07143,1,12.1,33626
2017-05-18,29633,30619,29360,30333,100580,0.001924689,30421.71429,30999.60714,31380.48214,30102.54762,27496.10715,1,24.1,37643
2017-05-19,30446,30740,29887,30073,84705,-0.007674413,30224.85714,30907.57143,31365.32143,30136.49405,27540.71428,1,17.5,35335
2017-05-22,30275,30623,29727,30284,88907,-0.002524854,30118.42857,30793.78571,31333.85714,30166.24405,27589.10417,1,8.6,32888
2017-05-23,30322,30635,29815,30364,85881,0.004311444,30210.5,30668.07143,31259.51786,30191.52977,27639.90178,1,13.4,34432
2017-05-24,30408,30647,29948,30383,77603,-0.004794541,30287.71429,30530.17857,31180.19643,30206.66071,27689.85119,1,13.6,34515
2017-05-25,30500,30698,29876,30136,86081,-0.009696766,30248.42857,30335.07143,31088.66071,30221.49404,27737.91964,1,20.3,36253
2017-05-26,30162,30385,29573,29925,84339,-0.001128371,30218.85714,30221.85714,30989.58929,30226.33929,27785.06845,1,10.6,33097
2017-05-29,29932,30348,29394,29780,118455,-0.010850767,30118.07143,30118.25,30869.71429,30245.8631,27830.91071,1,3.5,30822
2017-05-30,29820,30507,29662,30213,242154,0.01335267,30087.85714,30149.17857,30772.92857,30262.96429,27881.69643,1,17,35349
2017-05-31,30365,30696,29882,30083,122063,-0.002053219,30028,30157.85714,30667.78571,30269.77381,27935.55357,1,16.7,35106
2017-06-01,30295,30921,29833,30160,480052,0.014670057,30032.64286,30140.53571,30570.07143,30281.3631,27997.10119,1,13.5,34231
2017-06-02,30269,30491,29885,30116,120539,-0.004455042,30070.85714,30144.85714,30526.21429,30301.88095,28057.90476,1,14.6,34512
2017-06-05,30054,31237,29806,31023,123253,0.012343095,30319.57143,30218.82143,30506.30357,30340.02976,28126.36905,1,5.3,32667
2017-06-07,31447,32404,30936,31836,284149,0.013454665,30644.07143,30365.96429,30517.01786,30396.93453,28199.75,1,1,32154
2017-06-08,31862,32090,31165,31452,149616,-0.010585779,30917.78571,30472.89286,30501.53571,30441.47619,28265.87798,1,13.9,35823
2017-06-09,31526,31893,31163,31517,121392,0.002800684,31189.35714,30611,30473.03571,30474.41667,28329.77381,1,14.7,36149
2017-06-12,31397,31571,30616,31004,99458,-0.013113506,31367,30718.92857,30470.39286,30499.05357,28389.18453,1,3.9,32213
2017-06-13,30952,31388,30765,31019,92987,0.001775954,31366.14286,30842.85714,30480.55357,30531.91071,28444.2381,1,15.2,35733
2017-06-14,31092,31682,30519,31030,163576,0.001050313,31204.92857,30924.5,30536.83929,30569.125,28497.02381,1,23.3,38259
2017-06-15,31120,31724,30746,31178,128721,0.0020302,31150.07143,31033.92857,30595.89286,30605.69048,28551.90178,1,13.5,35387
2017-06-16,31334,31756,30696,31153,142215,0.00336653,31077.14286,31133.25,30636.89286,30637.3869,28606.45536,1,21.8,37944
2017-06-19,31246,32042,30884,31453,161935,0.010423755,31166.85714,31266.92857,30705.89286,30679.95833,28664.04464,1,1.4,31893
2017-06-20,31620,31839,30650,31001,128204,-0.017216798,31163.21429,31264.67857,30741.75,30716.21429,28719.13691,1,2,31621
2017-06-21,30953,31241,30233,30500,115665,-0.018570987,31057.35714,31131.14286,30748.55357,30736.08333,28771.76191,1,1,30805
2017-06-22,30565,30794,29736,29988,101048,-0.019694776,30819.42857,30984.75,30728.82143,30746.19643,28819.78572,1,2.2,30647
2017-06-23,30052,30766,29764,30470,101669,0.024346547,30682.92857,30880.03571,30745.51786,30764.49405,28872.80655,1,2,31079
2017-06-26,30478,30792,29938,30316,82093,-0.002776585,30455.5,30811.17857,30765.05357,30785.33928,28922.61309,1,2,30922
2017-06-27,30386,30607,29808,30230,98705,-0.004606465,30301.21429,30732.21429,30787.53571,30808.50595,28969.52084,1,1,30532
2017-06-28,30199,30626,29692,29952,85437,-0.011333856,30191.57143,30624.46429,30774.48214,30822.89881,29014.37203,1,2.6,30730
2017-06-29,30031,30616,29604,30134,65279,-0.000490699,30220.71429,30520.07143,30777,30839.82738,29057.20833,1,1.4,30555
2017-06-30,30025,30740,29722,30471,77339,0.012155489,30220.92857,30451.92857,30792.58929,30856.19642,29094.67262,1,1.4,30897
2017-07-03,30430,30642,29703,30070,74265,-0.012560976,30171.71429,30313.60714,30790.26786,30855.05357,29126.52679,1,1.7,30581
2017-07-04,30076,30814,29739,30189,112766,-0.003762222,30163.64286,30232.42857,30748.55357,30855.85714,29162.44643,1,3.9,31366
