Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-12-19,43100,43550,42600,43100,147081,0.002325581,42740,42620,43405.0,42901.66667,45562.5,-1,1,42669
2017-12-20,43000,43500,42550,43450,87784,0.00812065,42860,42605,43337.5,42895.0,45491.25,1,1,43884
2017-12-21,43200,43250,42550,42950,114779,-0.01150748,43150,42615,43225.0,42889.16667,45418.33333,-1,2,42091
2017-12-22,42750,42900,42250,42350,106005,-0.013969732,42970,42665,43130.0,42875.83333,45333.75,0,1,42350
2017-12-26,42350,42750,42000,42150,129161,-0.00472255,42800,42700,43047.5,42857.5,45237.5,0,0,42150
2017-12-27,42300,42550,41550,41700,179913,-0.010676157,42520,42630,42932.5,42853.33333,45141.66667,1,3,42951
2017-12-28,41750,42600,41750,42550,114177,0.020383693,42340,42600,42870.0,42839.16667,45066.25,-1,1,42124
2018-01-02,43000,44500,42700,44350,327142,0.042303173,42620,42885,42875.0,42872.5,45005.0,0,0,44350
2018-01-03,43900,44300,43350,43900,199542,-0.010146561,42930,42950,42902.5,42904.16667,44942.5,0,0,43900
2018-01-04,43900,44350,43700,44100,232906,0.004555809,43320,43060,42915.0,42937.5,44889.16667,0,0,44100
2018-01-05,43850,43950,43350,43450,122032,-0.014739229,43670,43095,42857.5,42969.16667,44829.58333,0,1,43450
2018-01-08,43450,43500,42650,43300,224193,-0.003452244,43820,43080,42842.5,43000.83333,44773.75,0,1,43300
2018-01-09,43050,43700,42850,43700,153235,0.009237875,43690,43155,42885.0,43020.83333,44714.58333,0,0,43700
2018-01-10,43900,45200,43800,45100,431338,0.032036613,43930,43430,43047.5,43041.66667,44672.91667,0,0,45100
2018-01-11,45100,45300,44250,44700,299167,-0.00886918,44050,43685,43192.5,43055.83333,44628.75,0,0,44700
2018-01-12,45050,48400,45000,47950,1038998,0.072706935,44950,44310,43470.0,43140.83333,44616.66667,0,0,47950
2018-01-15,48550,50100,48450,49000,620962,0.02189781,46090,44955,43777.5,43259.16667,44612.91667,1,1,49490
2018-01-16,49950,49950,48200,48350,286578,-0.013265306000000001,47020,45355,44120.0,43360.0,44607.91667,0,0,48350
2018-01-17,48050,48950,47500,48100,255893,-0.005170631,47620,45775,44362.5,43460.0,44598.33333,1,2,49062
2018-01-18,47800,48650,47350,47400,187517,-0.014553015,48160,46105,44582.5,43558.33333,44578.33333,0,0,47400
2018-01-19,47100,47950,47100,47850,189941,0.009493671,48140,46545,44820.0,43655.0,44562.08333,0,0,47850
2018-01-22,48000,49150,47650,48950,261612,0.022988506000000002,48130,47110,45095.0,43747.5,44555.83333,0,0,48950
2018-01-23,48950,49500,48550,49100,164119,0.003064351,48280,47650,45402.5,43864.16667,44549.58333,0,0,49100
2018-01-24,49500,51600,49300,51100,762019,0.040733198,48880,48250,45840.0,44016.66667,44564.16667,0,5,51100
2018-01-25,51500,52000,50900,51100,320259,0.0,49620,48890,46287.5,44181.66667,44573.33333,1,1,51611
2018-01-26,51000,51700,50500,51400,198181,0.005870841,50330,49235,46772.5,44357.5,44582.5,1,6,54484
2018-01-29,50900,51900,50900,51600,242838,0.003891051,50860,49495,47225.0,44540.83333,44594.16667,0,0,51600
2018-01-30,51100,51300,49950,50300,276866,-0.025193797999999996,51100,49690,47522.5,44694.16667,44585.0,1,2,51306
2018-01-31,49550,49700,48550,49350,389022,-0.01888668,50750,49815,47795.0,44820.0,44574.58333,1,1,49843
2018-02-01,49350,50200,48750,50000,218049,0.013171226000000001,50530,50075,48090.0,44963.33333,44576.25,0,0,50000
2018-02-02,50000,50800,49200,49600,181703,-0.008,50170,50250,48397.5,45078.33333,44570.41667,0,0,49600
2018-02-05,49200,49900,48350,48400,237441,-0.024193548,49530,50195,48652.5,45173.33333,44557.5,1,1,48884
2018-02-06,47100,47900,46500,47700,290891,-0.01446281,49010,50055,48852.5,45256.66667,44533.33333,0,0,47700
2018-02-07,48000,48000,46250,46300,310198,-0.029350105,48400,49575,48912.5,45315.0,44499.16667,1,1,46763
2018-02-08,46000,47150,45750,46650,239037,0.007559395,47730,49130,49010.0,45395.83333,44462.91667,0,0,46650
2018-02-09,46000,46850,45450,46450,151964,-0.004287245,47100,48635,48935.0,45419.16667,44443.75,0,0,46450
2018-02-12,46300,46400,44650,45100,278511,-0.029063508999999998,46440,47985,48740.0,45438.33333,44420.0,0,0,45100
2018-02-13,45150,45500,44350,44450,180121,-0.014412417,45790,47400,48545.0,45430.0,44397.91667,0,3,44450
2018-02-14,44450,44950,44050,44350,122765,-0.002249719,45400,46900,48357.5,45424.16667,44375.41667,1,6,47011
2018-02-19,44800,47050,44600,47050,255282,0.060879369,45480,46605,48340.0,45468.33333,44383.75,0,0,47050
2018-02-20,46600,47600,46150,47200,182939,0.003188098,45630,46365,48307.5,45510.83333,44388.75,0,2,47200
2018-02-21,46900,47550,46500,47100,146713,-0.002118644,46030,46235,48215.0,45549.16667,44397.5,1,3,48513
2018-02-22,46700,47200,46300,46650,89670,-0.00955414,46470,46130,48092.5,45573.33333,44405.41667,0,1,46650
2018-02-23,47200,47450,46400,47450,118494,0.017148982,47090,46245,47910.0,45626.66667,44421.66667,0,0,47450
2018-02-26,47650,47950,47000,47300,90075,-0.003161222,47140,46310,47720.0,45685.0,44432.91667,0,0,47300
2018-02-27,47100,47600,46750,46850,99006,-0.009513742,47070,46350,47492.5,45732.5,44442.91667,0,0,46850
2018-02-28,46350,46900,45900,45900,104367,-0.020277481,46830,46430,47207.5,45767.5,44447.91667,0,0,45900
2018-03-02,45750,49650,45750,48800,496042,0.063180828,47260,46865,47132.5,45843.33333,44477.5,1,6,51728
2018-03-05,49050,49750,48500,49100,190408,0.006147540999999999,47590,47340,47120.0,45939.16667,44509.16667,0,0,49100
2018-03-06,49100,49750,48700,49150,142783,0.00101833,47960,47550,47077.5,46027.5,44542.91667,1,4,51116
2018-03-07,48750,49300,47850,48200,174560,-0.019328586000000002,48230,47650,47007.5,46087.5,44573.75,1,2,49164
2018-03-08,47950,48450,47050,47050,216022,-0.023858921,48460,47645,46940.0,46145.0,44598.75,0,0,47050
2018-03-09,47450,48800,46750,47250,265673,0.004250797,48150,47705,46917.5,46218.33333,44631.25,1,1,47722
2018-03-12,47400,49900,47350,49300,311788,0.043386243,48190,47890,47067.5,46342.5,44674.16667,0,0,49300
2018-03-13,48850,49200,47900,48150,154233,-0.023326572,47990,47975,47142.5,46448.33333,44710.0,-1,2,47187
2018-03-14,47600,47850,46650,46650,210012,-0.031152647999999998,47680,47955,47152.5,46519.16667,44740.41667,0,0,46650
2018-03-15,46650,47700,46650,47300,148735,0.013933548,47730,48095,47262.5,46593.33333,44770.41667,-1,3,45881
2018-03-16,47400,47750,46850,47050,126069,-0.005285412,47690,47920,47392.5,46685.83333,44803.33333,0,0,47050
2018-03-19,46900,47000,45900,46500,135464,-0.011689692,47130,47660,47500.0,46740.0,44831.66667,1,1,46965
2018-03-20,46100,47200,45850,46200,137272,-0.006451613,46740,47365,47457.5,46793.33333,44852.5,1,2,47124
2018-03-21,46000,46650,45600,46400,118608,0.004329004,46690,47185,47417.5,46848.33333,44875.0,1,1,46864
2018-03-22,46600,48450,46500,47850,242396,0.03125,46800,47265,47455.0,46921.66667,44908.33333,1,1,48328
2018-03-23,46750,47300,46400,46950,122459,-0.018808777,46780,47235,47470.0,46988.33333,44938.75,1,2,47889
2018-03-26,47100,49300,46800,49050,298771,0.044728435,47290,47210,47550.0,47100.0,44987.91667,0,0,49050
2018-03-27,49000,49950,48800,48800,170739,-0.00509684,47810,47275,47625.0,47210.83333,45034.16667,1,1,49288
2018-03-28,48850,49900,48250,49450,234121,0.013319672,48420,47555,47755.0,47340.0,45096.66667,0,0,49450
2018-03-29,49450,49450,48300,48550,114353,-0.018200202,48560,47680,47887.5,47440.0,45139.58333,1,1,49035
2018-03-30,49000,49000,48350,48450,82006,-0.0020597320000000003,48860,47820,47870.0,47508.33333,45190.41667,1,1,48934
2018-04-02,48300,49500,48050,48300,133995,-0.003095975,48710,48000,47830.0,47581.66667,45242.91667,0,0,48300
2018-04-03,48250,49050,47500,48850,158934,0.011387163999999998,48720,48265,47815.0,47660.83333,45299.16667,0,0,48850
2018-04-04,49000,50500,49000,49300,303399,0.009211873,48690,48555,47870.0,47758.33333,45363.75,1,1,49793
2018-04-05,49850,50700,49350,50500,219450,0.024340771,49080,48820,48042.5,47878.33333,45439.58333,1,1,51005
2018-04-06,50800,50800,49500,49650,125043,-0.016831683,49320,49090,48162.5,47977.5,45499.16667,0,0,49650
2018-04-09,49700,49800,49000,49150,111772,-0.010070493,49490,49100,48155.0,48045.0,45543.33333,0,0,49150
2018-04-10,49200,49800,48900,49300,114634,0.003051882,49580,49150,48212.5,48121.66667,45588.75,1,2,50286
2018-04-11,49000,51300,49000,50500,392184,0.024340771,49820,49255,48405.0,48164.16667,45652.5,1,2,51510
2018-04-12,50900,51100,50000,50600,163874,0.001980198,49840,49460,48570.0,48190.83333,45725.0,0,0,50600
2018-04-13,50600,50700,49300,49500,158014,-0.02173913,49810,49565,48692.5,48210.0,45785.0,0,0,49500
2018-04-16,49500,49850,48700,48950,90251,-0.011111111000000002,49770,49630,48815.0,48224.16667,45842.08333,0,2,48950
2018-04-17,49500,49550,48050,48500,183148,-0.009193054,49610,49595,48930.0,48242.5,45900.41667,0,0,48500
2018-04-18,48500,49300,48300,49000,138802,0.010309278,49310,49565,49060.0,48261.66667,45958.33333,1,4,50960
2018-04-19,49550,51800,49500,50800,435642,0.036734694,49350,49595,49207.5,48292.5,46020.0,0,0,50800
2018-04-20,50500,51500,49700,50000,160413,-0.015748031000000003,49450,49630,49360.0,48307.5,46085.83333,0,0,50000
2018-04-23,50800,52900,50300,52800,514427,0.055999999999999994,50220,49995,49547.5,48335.83333,46176.25,0,0,52800
2018-04-24,53000,53900,52200,53500,443579,0.013257576,51220,50415,49782.5,48375.83333,46278.75,1,1,54035
2018-04-25,53500,54300,53200,54300,370117,0.014953271,52280,50795,50025.0,48424.16667,46390.83333,1,2,55386
2018-04-26,54400,54500,52800,53500,213276,-0.014732965,52820,51085,50272.5,48455.83333,46498.33333,1,2,54570
2018-04-27,53500,53700,52400,53000,193942,-0.009345794000000001,53420,51435,50500.0,48500.83333,46597.5,1,3,54590
2018-04-30,53600,55500,53500,54800,403054,0.033962264,53820,52020,50825.0,48591.66667,46705.83333,1,1,55348
2018-05-02,56500,59200,56000,58200,973608,0.062043796,54760,52990,51292.5,48728.33333,46845.83333,1,2,59364
2018-05-03,58200,58200,54500,54500,496268,-0.063573883,54800,53540,51552.5,48810.0,46944.16667,1,3,56135
2018-05-04,54200,56700,53500,55500,341667,0.018348623999999997,55200,54010,51802.5,48928.33333,47050.83333,0,0,55500
2018-05-08,56100,57500,54600,55100,416948,-0.007207206999999999,55620,54520,52075.0,49051.66667,47154.16667,1,1,55651
2018-05-09,55300,55300,53700,53700,249626,-0.025408347999999997,55400,54610,52302.5,49175.0,47245.0,0,0,53700
2018-05-10,55000,57100,54800,55900,446426,0.040968343,54940,54850,52632.5,49329.16667,47362.5,0,0,55900
2018-05-11,56000,57000,55600,56400,202017,0.008944544,55320,55060,52927.5,49495.0,47457.08333,1,1,56964
2018-05-14,56700,60200,56700,59800,776472,0.060283687999999995,56180,55690,53387.5,49740.0,47589.16667,0,0,59800
2018-05-15,59700,61900,59300,60700,560316,0.015050167,57300,56460,53947.5,50010.83333,47720.41667,1,6,64342
2018-05-16,58800,61500,58500,59600,465883,-0.018121911,58480,56940,54480.0,50265.0,47844.58333,0,0,59600
2018-05-17,60500,61800,59400,59500,315771,-0.001677852,59200,57070,55030.0,50472.5,47970.41667,0,0,59500
2018-05-18,60200,61000,59200,61000,217131,0.025210084,60120,57720,55630.0,50702.5,48106.66667,0,0,61000
2018-05-21,61700,61800,60400,60900,206476,-0.001639344,60340,58260,56135.0,50932.5,48240.83333,1,2,62118
2018-05-23,60500,62000,60400,61500,308431,0.009852217,60500,58900,56710.0,51180.0,48376.66667,1,4,63960
2018-05-24,61400,63700,61400,62000,268054,0.008130080999999999,60980,59730,57170.0,51422.5,48524.58333,0,0,62000
2018-05-25,59200,60800,57700,58300,644695,-0.059677419,60740,59970,57410.0,51605.83333,48645.41667,1,2,59466
2018-05-28,61000,62600,60000,60300,697343,0.034305317,60600,60360,57710.0,51830.0,48781.25,1,2,61506
2018-05-29,61000,61000,58300,60700,368103,0.006633499,60560,60450,58070.0,52076.66667,48922.08333,1,3,62521
2018-05-30,60300,60800,59300,60200,280363,-0.008237231999999999,60300,60400,58430.0,52266.66667,49055.0,1,2,61404
2018-05-31,60200,61800,59300,60300,467428,0.00166113,59960,60470,58705.0,52453.33333,49196.25,1,3,62109
2018-06-01,61800,64500,61300,62500,602617,0.036484245,60800,60770,58920.0,52675.83333,49351.66667,1,3,64375
2018-06-04,64000,64000,60300,60700,407732,-0.0288,60880,60740,59230.0,52884.16667,49485.83333,1,2,61914
2018-06-05,61300,62300,60300,61600,364448,0.014827018,61060,60810,59535.0,53126.66667,49635.83333,0,0,61600
2018-06-07,62600,64600,62400,64000,471815,0.038961038999999996,61820,61060,59980.0,53405.83333,49812.08333,0,0,64000
2018-06-08,64700,65400,63200,63900,294514,-0.0015625,62540,61250,60490.0,53649.16667,49995.83333,1,1,64539
2018-06-11,64700,65500,63700,64300,305649,0.006259781,62900,61850,60910.0,53918.333329999994,50183.33333,0,0,64300
2018-06-12,64300,65200,63900,64000,307127,-0.00466563,63560,62220,61290.0,54207.5,50363.33333,1,1,64640
2018-06-14,64600,64600,60700,60700,665509,-0.0515625,63380,62220,61335.0,54430.833329999994,50512.08333,0,0,60700
2018-06-15,61300,64000,61200,64000,519189,0.054365733,63380,62600,61500.0,54713.333329999994,50699.58333,1,1,64640
2018-06-18,65000,65100,61600,62500,295470,-0.0234375,63100,62820,61645.0,54980.0,50860.0,1,1,63125
2018-06-19,63400,63400,60500,61000,258611,-0.024,62440,62670,61720.0,55226.666670000006,51010.0,1,1,61610
2018-06-20,61600,63300,61400,63200,364995,0.036065573999999996,62280,62920,61830.0,55506.666670000006,51177.5,0,3,63200
2018-06-21,63200,63300,60100,60400,281398,-0.044303797,62220,62800,61805.0,55715.833329999994,51318.75,0,0,60400
2018-06-22,60500,63000,60500,61700,405433,0.021523179,61760,62570,61815.0,55961.666670000006,51475.0,1,1,62317
2018-06-25,62400,64700,61200,64500,387818,0.045380875,62160,62630,61940.0,56219.166670000006,51659.58333,1,1,65145
2018-06-26,64300,64300,62800,63400,220625,-0.017054264,62640,62540,62195.0,56462.5,51836.66667,0,0,63400
2018-06-27,64200,64500,62300,62400,178898,-0.015772871,62480,62380,62300.0,56678.333329999994,52009.16667,0,2,62400
2018-06-28,62900,64300,61500,62700,228014,0.004807692,62940,62580,62400.0,56914.166670000006,52177.08333,1,5,65835
2018-06-29,63400,64200,62000,64200,196408,0.023923445,63440,62600,62600.0,57176.666670000006,52342.5,1,1,64842
2018-07-02,63800,63900,59200,60100,352264,-0.063862928,62560,62360,62590.0,57373.333329999994,52477.5,0,2,60100
2018-07-03,61400,61400,58400,59800,370034,-0.0049916809999999995,61840,62240,62455.0,57555.833329999994,52608.33333,1,3,61594
2018-07-04,59000,59300,56500,57100,436323,-0.045150502,60780,61630,62275.0,57685.833329999994,52722.08333,1,3,58813
2018-07-05,56900,58700,56700,57000,235932,-0.0017513129999999998,59640,61290,62045.0,57794.166670000006,52836.25,1,1,57570
2018-07-06,57400,60000,57300,59800,349950,0.049122807000000004,58760,61100,61835.0,57963.333329999994,52970.41667,1,5,62790
2018-07-09,60000,60100,56900,57600,310660,-0.036789298,58260,60410,61520.0,58104.166670000006,53074.58333,1,3,59328
2018-07-10,58200,59500,57700,59100,221268,0.026041667,58120,59980,61260.0,58267.5,53194.58333,0,1,59100
2018-07-11,58600,60300,58400,60000,217904,0.015228426000000002,58700,59740,61060.0,58425.833329999994,53295.0,-1,1,59400
2018-07-12,60400,61000,59600,60600,200914,0.01,59420,59530,61055.0,58592.5,53391.66667,1,1,61206
2018-07-13,60600,61800,60400,61300,140301,0.011551155,59720,59240,60920.0,58789.166670000006,53499.58333,0,0,61300
2018-07-16,60900,61100,58800,59500,171272,-0.029363785,60100,59180,60770.0,58965.0,53594.58333,0,0,59500
2018-07-17,59400,60400,58300,59300,171512,-0.003361345,60140,59130,60685.0,59145.0,53693.75,1,2,60486
2018-07-18,59500,59800,57600,58100,222355,-0.020236088,59760,59230,60430.0,59296.666670000006,53779.166670000006,1,1,58681
2018-07-19,57900,58700,56600,57500,187189,-0.010327022,59140,59280,60285.0,59408.333329999994,53850.416670000006,0,0,57500
2018-07-20,57100,58600,56300,58000,161037,0.008695652,58480,59100,60100.0,59541.666670000006,53924.583329999994,0,0,58000
2018-07-23,58400,59000,57400,57800,168585,-0.0034482759999999997,58140,59120,59765.0,59625.0,53980.416670000006,0,0,57800
2018-07-24,57400,59100,57400,58300,176031,0.008650519,57940,59040,59510.0,59705.0,54040.416670000006,0,0,58300
2018-07-25,58300,59800,57600,58500,201603,0.003430532,58020,58890,59315.0,59775.0,54099.583329999994,0,0,58500
2018-07-26,59000,59000,58100,58900,136039,0.006837607,58300,58720,59125.0,59865.0,54160.416670000006,-1,2,57722
2018-07-27,58300,58500,56500,57300,227973,-0.027164686,58160,58320,58780.0,59936.666670000006,54218.75,0,7,57300
2018-07-30,57400,58400,57400,57800,125902,0.008726003000000001,58160,58150,58665.0,59986.666670000006,54289.166670000006,0,0,57800
2018-07-31,58200,58300,57200,58300,145132,0.008650519,58160,58050,58590.0,59988.333329999994,54358.333329999994,0,0,58300
2018-08-01,58300,59400,58000,59100,143757,0.013722126999999999,58280,58150,58690.0,60065.0,54437.5,1,2,60282
2018-08-02,58900,59700,57500,57900,145916,-0.020304568999999998,58080,58190,58735.0,60105.0,54516.666670000006,1,1,58479
2018-08-03,58400,58400,57200,57500,127848,-0.006908463,58120,58140,58620.0,60145.0,54598.333329999994,0,0,57500
2018-08-06,57300,57600,53800,54500,528215,-0.052173912999999995,57460,57810,58465.0,60158.333329999994,54666.666670000006,1,1,55045
2018-08-07,54500,54700,53400,54100,274745,-0.00733945,56620,57390,58215.0,60128.333329999994,54728.75,-1,1,53559
2018-08-08,53900,55600,53900,55500,245949,0.025878004,55900,57090,57990.0,60113.333329999994,54804.166670000006,0,0,55500
2018-08-09,56100,56100,54300,54500,284580,-0.018018018,55220,56650,57685.0,60025.0,54882.5,1,18,64310
2018-08-10,54800,55300,53300,55100,177589,0.011009173999999998,54740,56430,57375.0,59931.666670000006,54971.25,1,1,55651
2018-08-13,55100,57500,54700,55200,376105,0.001814882,54880,56170,57160.0,59858.333329999994,55061.666670000006,0,0,55200
2018-08-14,55300,55700,54200,54900,227611,-0.005434783,55040,55830,56940.0,59781.666670000006,55127.083329999994,0,0,54900
2018-08-16,54900,55700,54400,54800,157393,-0.0018214939999999999,54900,55400,56775.0,59678.333329999994,55190.416670000006,0,0,54800
2018-08-17,54700,55500,54400,54700,146792,-0.001824818,54940,55080,56635.0,59575.0,55253.75,0,0,54700
2018-08-20,55100,55600,54700,55200,126059,0.009140768,54960,54850,56495.0,59470.0,55325.0,0,0,55200
2018-08-21,55300,55300,54700,55200,145892,0.0,54960,54920,56365.0,59356.666670000006,55389.583329999994,0,0,55200
2018-08-22,55000,55400,53600,53800,223085,-0.025362318999999998,54740,54890,56140.0,59281.666670000006,55443.75,1,3,55414
2018-08-23,54100,54500,52200,53400,344234,-0.007434944000000001,54460,54680,55885.0,59166.666670000006,55498.333329999994,0,0,53400
2018-08-24,53700,54100,53100,53900,129646,0.009363296,54300,54620,55635.0,59053.333329999994,55565.0,0,0,53900
2018-08-27,53300,53500,52700,52900,161689,-0.018552876,53840,54400,55415.0,58931.666670000006,55599.166670000006,0,0,52900
2018-08-28,53000,53100,52300,52800,213980,-0.0018903589999999999,53360,54160,55165.0,58806.666670000006,55630.0,0,0,52800
2018-08-29,52800,53800,52700,53700,163003,0.017045455,53340,54040,54935.0,58660.0,55667.916670000006,0,0,53700
2018-08-30,53700,53800,52100,52800,265542,-0.016759777,53220,53840,54620.0,58528.333329999994,55706.25,0,0,52800
2018-08-31,52500,53100,52400,52600,149735,-0.003787879,52960,53630,54355.0,58378.333329999994,55752.5,0,0,52600
2018-09-03,52400,52700,51700,52300,134218,-0.005703422,52840,53340,54095.0,58183.333329999994,55794.583329999994,0,0,52300
2018-09-04,52500,53700,52200,53700,184665,0.026768642000000002,53020,53190,54055.0,58013.333329999994,55831.25,1,1,54237
2018-09-05,53400,54500,53200,53900,227671,0.003724395,53060,53200,54045.0,57840.0,55879.166670000006,1,1,54439
2018-09-06,54300,54700,53700,54400,156250,0.009276438,53380,53300,53990.0,57680.0,55943.75,1,2,55488
2018-09-07,54500,54700,53300,54500,133240,0.001838235,53760,53360,53990.0,57576.666670000006,56003.75,0,0,54500
2018-09-10,54100,56800,54100,56600,303729,0.03853211,54620,53730,54065.0,57453.333329999994,56083.333329999994,0,0,56600
2018-09-11,56400,56600,55700,56300,184001,-0.005300353000000001,55140,54080,54120.0,57350.0,56165.0,0,0,56300
2018-09-12,56300,57300,55500,57200,326554,0.01598579,55800,54430,54235.0,57286.666670000006,56256.666670000006,1,1,57772
2018-09-13,57400,58500,56700,58500,304936,0.022727273,56620,55000,54420.0,57208.333329999994,56357.5,1,4,60840
2018-09-14,58400,59500,58000,58700,187310,0.0034188029999999998,57460,55610,54620.0,57180.0,56447.916670000006,1,1,59287
2018-09-17,58000,58800,57700,58200,274342,-0.008517888000000001,57780,56200,54770.0,57121.666670000006,56541.666670000006,0,0,58200
2018-09-18,57600,57900,56500,56800,208939,-0.024054983,57880,56510,54850.0,56993.333329999994,56606.25,0,0,56800
2018-09-19,57100,57300,55700,56000,153232,-0.014084507,57640,56720,54960.0,56870.0,56666.25,1,3,57680
2018-09-20,55700,57200,55500,56600,188754,0.010714286000000002,57260,56940,55120.0,56773.333329999994,56725.833329999994,1,1,57166
2018-09-21,57200,58900,56600,58700,245582,0.037102473,57260,57360,55360.0,56706.666670000006,56810.416670000006,1,1,59287
2018-09-27,58500,61500,58200,61200,462806,0.042589438,57860,57820,55775.0,56656.666670000006,56916.666670000006,0,0,61200
2018-09-28,61300,61300,59400,60700,259974,-0.008169935,58640,58260,56170.0,56666.666670000006,57020.0,0,3,60700
2018-10-01,60200,61000,59400,60500,186783,-0.0032948929999999997,59540,58590,56510.0,56678.333329999994,57117.083329999994,1,4,62920
2018-10-02,60500,63000,60200,62200,286295,0.028099173999999998,60660,58960,56980.0,56763.333329999994,57224.583329999994,0,1,62200
2018-10-04,62600,62900,60200,61100,249719,-0.017684887,61140,59200,57405.0,56831.666670000006,57312.916670000006,1,2,62322
2018-10-05,61200,62800,60300,62400,285590,0.021276596000000002,61380,59620,57910.0,56875.0,57419.166670000006,1,2,63648
2018-10-08,62800,63100,61700,62400,209723,0.0,61720,60180,58345.0,56955.0,57529.583329999994,0,4,62400
2018-10-10,62200,62600,59700,60200,237570,-0.03525641,61660,60600,58660.0,56973.333329999994,57620.416670000006,0,3,60200
2018-10-11,58600,59500,57000,58000,400221,-0.03654485,60820,60740,58840.0,56940.0,57682.916670000006,1,1,58580
2018-10-12,57800,58000,56300,57400,273738,-0.010344828,60080,60610,58985.0,56886.666670000006,57739.583329999994,0,0,57400
2018-10-15,56800,58800,56600,57700,179220,0.005226481,59140,60260,59040.0,56826.666670000006,57807.916670000006,1,4,60008
2018-10-16,57900,58600,56300,57000,129272,-0.012131716,58060,59890,59075.0,56785.0,57875.0,0,4,57000
2018-10-17,58000,58400,56800,57400,92288,0.0070175440000000006,57500,59580,59085.0,56753.333329999994,57949.166670000006,1,6,60844
2018-10-18,56900,57000,54200,55400,346243,-0.034843206,56980,58900,58930.0,56708.333329999994,58002.5,-1,1,54846
2018-10-19,54600,55900,54200,55500,169394,0.001805054,56600,58340,58770.0,56675.0,58041.666670000006,1,4,57720
2018-10-22,55700,55800,54600,55100,116086,-0.007207206999999999,56080,57610,58615.0,56626.666670000006,58084.166670000006,0,0,55100
2018-10-23,54300,54800,52900,53600,160010,-0.02722323,55400,56730,58455.0,56556.666670000006,58090.833329999994,1,8,57888
2018-10-24,53600,53600,52300,52900,276077,-0.013059701000000002,54500,56000,58300.0,56466.666670000006,58085.833329999994,1,6,56074
2018-10-25,52200,54800,51900,54700,296946,0.034026465,54360,55670,58205.0,56403.333329999994,58089.166670000006,0,3,54700
2018-10-26,54500,54900,51400,51700,200765,-0.054844607000000004,53600,55100,57855.0,56283.333329999994,58074.166670000006,1,1,52217
2018-10-29,51000,53000,50300,51000,194766,-0.013539652,52780,54430,57345.0,56178.333329999994,58057.5,0,0,51000
2018-10-30,51000,51700,50100,51000,154180,0.0,52260,53830,56860.0,56065.0,58025.833329999994,1,1,51510
2018-10-31,50800,52500,50100,52100,180084,0.021568627000000003,52100,53300,56440.0,55961.666670000006,57975.0,0,0,52100
2018-11-01,52100,52400,51200,51600,116957,-0.009596929,51480,52920,55910.0,55836.666670000006,57950.833329999994,0,0,51600
2018-11-02,51400,53500,51200,53100,162980,0.029069767000000003,51760,52680,55510.0,55756.666670000006,57930.833329999994,0,1,53100
2018-11-05,52800,53400,52000,53200,142428,0.0018832389999999999,52200,52490,55050.0,55685.0,57915.0,0,0,53200
2018-11-06,53600,54300,51600,52300,156367,-0.016917293,52460,52360,54545.0,55648.333329999994,57903.333329999994,1,1,52823
2018-11-07,52300,53500,52100,52400,153891,0.0019120460000000001,52520,52310,54155.0,55620.0,57874.166670000006,1,1,52924
2018-11-08,53000,53400,52300,52900,219750,0.009541985,52780,52130,53900.0,55576.666670000006,57845.0,1,2,53958
2018-11-09,52500,54000,52100,53600,175290,0.013232513999999999,52880,52320,53710.0,55561.666670000006,57793.333329999994,0,11,53600
2018-11-12,53100,53200,52000,52700,192909,-0.016791045,52780,52490,53460.0,55521.666670000006,57726.666670000006,1,1,53227
2018-11-13,52800,52800,51200,52100,173756,-0.011385198999999999,52740,52600,53215.0,55470.0,57664.166670000006,0,1,52100
2018-11-14,50700,51400,48500,49100,608420,-0.057581574,52080,52300,52800.0,55373.333329999994,57577.5,1,1,49591
2018-11-15,49200,49250,47000,48950,420956,-0.00305499,51290,52035,52477.5,55275.833329999994,57477.083329999994,1,3,50418
2018-11-16,49150,49500,48200,49350,240898,0.008171604,50440,51660,52170.0,55186.666670000006,57380.833329999994,1,1,49843
2018-11-19,49500,50600,49300,50200,279367,0.017223911,49940,51360,51925.0,55103.333329999994,57286.666670000006,0,0,50200
2018-11-20,50300,51600,50000,50400,272037,0.003984064,49600,51170,51765.0,55023.333329999994,57190.0,0,0,50400
2018-11-21,49400,50300,49250,50100,173105,-0.005952381,49800,50940,51625.0,54961.666670000006,57121.666670000006,0,0,50100
2018-11-22,50200,50800,49550,50100,99266,0.0,50030,50660,51395.0,54906.666670000006,57036.666670000006,0,11,50100
2018-11-23,50100,50600,49750,50600,99132,0.00998004,50280,50360,51340.0,54851.666670000006,56952.5,0,0,50600
2018-11-26,50000,50200,48150,48650,343099,-0.038537549,49970,49955,51222.5,54780.833329999994,56856.25,0,0,48650
2018-11-27,48800,49350,48650,48850,186136,0.004110997,49660,49630,51115.0,54715.0,56760.833329999994,-1,2,47873
2018-11-28,49150,50700,48950,50600,266708,0.035823951,49760,49780,51040.0,54663.333329999994,56661.666670000006,0,2,50600
2018-11-29,50800,51700,49750,49850,165705,-0.014822133999999999,49710,49870,50952.5,54614.166670000006,56571.25,1,1,50348
2018-11-30,49900,51300,49900,51000,231264,0.023069207999999997,49790,50035,50847.5,54587.5,56482.916670000006,1,1,51510
2018-12-03,51200,52700,50500,52700,226045,0.033333333,50600,50285,50822.5,54594.166670000006,56388.75,1,1,53227
