Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-02-02,14233,14299,13533,13533,174961,-0.053636364000000006,14133.4,13400.0,12870.05,11636.11667,12790.80833,0,0,13533
2017-02-03,13533,14166,13466,13933,165217,0.029557378,14106.6,13573.3,12968.35,11647.21667,12800.80833,0,0,13933
2017-02-06,13766,15366,13766,15200,665073,0.09093519,14266.6,13850.0,13130.0,11693.88333,12826.64167,0,0,15200
2017-02-07,15366,16166,15166,15467,716133,0.017565789,14486.6,14133.4,13291.7,11742.78333,12855.25833,0,0,15467
2017-02-08,15600,15900,15266,15900,202253,0.027995086000000002,14806.6,14426.7,13493.35,11802.78333,12881.36667,0,0,15900
2017-02-09,15866,15966,15466,15500,144082,-0.025157232999999998,15200.0,14666.7,13665.0,11864.45,12900.53333,0,0,15500
2017-02-10,15000,15966,14966,15333,262988,-0.010774193999999999,15480.0,14793.3,13758.3,11922.78333,12919.7,0,0,15333
2017-02-13,15666,16233,15333,15933,257222,0.039131285,15626.6,14946.6,13906.6,11986.66667,12928.03333,0,0,15933
2017-02-14,15933,16400,15666,15867,190573,-0.004142346,15706.6,15096.6,14063.3,12053.33333,12933.03333,0,0,15867
2017-02-15,15866,16666,15600,16467,211650,0.037814332,15820.0,15313.3,14280.0,12138.33333,12941.925,0,0,16467
2017-02-16,16600,16600,16066,16333,131923,-0.008137486999999999,15986.6,15593.3,14496.65,12233.88333,12954.7,0,0,16333
2017-02-17,16000,16666,15900,16133,115208,-0.012245148,16146.6,15813.3,14693.3,12322.21667,12970.53333,0,0,16133
2017-02-20,16233,16266,15800,16067,130291,-0.004090994000000001,16173.4,15900.0,14875.0,12412.78333,12984.98333,0,0,16067
2017-02-21,16033,16233,15399,15833,253396,-0.014564013,16166.6,15936.6,15035.0,12507.78333,13004.15,0,0,15833
2017-02-22,15866,15866,15466,15533,105955,-0.018947767,15979.8,15899.9,15163.3,12595.0,13022.2,0,0,15533
2017-02-23,15533,15733,14366,14567,313970,-0.06219017599999999,15626.6,15806.6,15236.65,12668.9,13030.53333,0,0,14567
2017-02-24,14466,14999,14400,14633,229211,0.004530789,15326.6,15736.6,15264.95,12746.11667,13046.64167,0,0,14633
2017-02-27,14733,14766,13933,14633,229201,0.0,15039.8,15606.6,15276.6,12830.0,13066.08333,0,0,14633
2017-02-28,14633,14866,14366,14367,57575,-0.018178091,14746.6,15456.6,15276.6,12905.56667,13083.03333,0,0,14367
2017-03-02,14466,15066,14400,14800,151740,0.030138512000000003,14600.0,15289.9,15301.6,12988.35,13098.03333,0,0,14800
2017-03-03,14800,14933,14133,14500,133612,-0.02027027,14586.6,15106.6,15349.95,13076.13333,13106.09167,0,0,14500
2017-03-06,14566,15400,14333,15333,143644,0.057448276,14726.6,15026.6,15419.95,13171.68333,13127.475,0,0,15333
2017-03-07,15400,15466,14999,15300,91698,-0.002152221,14860.0,14949.9,15424.95,13266.13333,13150.53333,0,0,15300
2017-03-08,15200,15499,15033,15400,58451,0.006535948000000001,15066.6,14906.6,15421.6,13357.25,13176.36667,0,0,15400
2017-03-09,15633,15633,15066,15067,63769,-0.021623377000000003,15120.0,14860.0,15379.95,13437.25,13190.25833,0,0,15067
2017-03-10,15066,15400,14766,15367,62016,0.019911064,15293.4,14940.0,15373.3,13522.25,13179.70833,0,0,15367
2017-03-13,15433,15700,15266,15267,96996,-0.006507451,15280.2,15003.4,15370.0,13605.583330000001,13168.325,0,0,15267
2017-03-14,15500,15500,15000,15100,88481,-0.010938626000000002,15240.2,15050.1,15328.35,13677.25,13158.05,0,0,15100
2017-03-15,15033,15200,14433,14600,114116,-0.033112583,15080.2,15073.4,15265.0,13738.916669999999,13141.10833,0,0,14600
2017-03-16,14866,14866,14266,14400,105097,-0.01369863,14946.8,15033.4,15161.65,13801.13333,13128.60833,0,0,14400
2017-03-17,14333,15000,14000,14400,186873,0.0,14753.4,15023.4,15065.0,13861.13333,13120.83333,0,0,14400
2017-03-20,14566,14566,14166,14167,65183,-0.016180556000000002,14533.4,14906.8,14966.7,13915.033330000002,13114.45,0,0,14167
2017-03-21,14333,14566,14066,14100,70482,-0.0047293,14333.4,14786.8,14868.35,13968.916669999999,13105.55833,0,0,14100
2017-03-22,14133,15300,14133,15200,333081,0.078014184,14453.4,14766.8,14836.7,14036.7,13106.11667,0,0,15200
2017-03-23,15300,15300,14866,15033,128073,-0.010986842,14580.0,14763.4,14811.7,14099.466669999998,13106.11667,0,0,15033
2017-03-24,15200,15833,14933,15567,168644,0.035521852,14813.4,14783.4,14861.7,14173.916669999999,13108.61667,0,0,15567
2017-03-27,15899,16200,15333,15400,204905,-0.010727822,15060.0,14796.7,14900.05,14232.8,13109.725,1,2,15708
2017-03-28,15600,15766,15200,15300,132633,-0.006493506,15300.0,14816.7,14933.4,14285.016669999999,13112.225,0,0,15300
2017-03-29,15366,15566,15200,15433,70966,0.00869281,15346.6,14900.0,14986.7,14332.233330000001,13115.275,0,0,15433
2017-03-30,15666,15700,15133,15233,86652,-0.012959243,15386.6,14983.3,15008.35,14375.0,13118.325,0,0,15233
2017-03-31,15400,15533,15000,15133,70541,-0.006564695,15299.8,15056.6,15040.0,14420.0,13131.375,1,2,15435
2017-04-03,15066,15233,14766,15200,121708,0.00442741,15259.8,15159.9,15033.35,14473.88333,13143.31667,0,0,15200
2017-04-04,15133,15233,14833,15167,92373,-0.002171053,15233.2,15266.6,15026.7,14527.216669999998,13151.93333,0,0,15167
2017-04-05,15233,16233,15233,16233,395036,0.07028417,15393.2,15369.9,15068.35,14593.88333,13172.20833,0,0,16233
2017-04-06,16233,16366,15900,16267,159164,0.002094499,15600.0,15493.3,15128.35,14667.216669999998,13190.26667,0,0,16267
2017-04-07,16399,17066,16033,16967,267617,0.043031905,15966.8,15633.3,15208.35,14748.88333,13215.55,0,0,16967
2017-04-10,17300,17666,16900,17233,376563,0.015677492,16373.4,15816.6,15306.65,14811.65,13243.05,0,0,17233
2017-04-11,17400,18200,16733,17167,241785,-0.003829861,16773.4,16003.3,15410.0,14881.65,13267.775,0,0,17167
2017-04-12,17233,17233,16866,17200,103702,0.0019222929999999998,16966.8,16180.0,15540.0,14956.1,13296.10833,0,0,17200
2017-04-13,17133,17266,16533,16700,163204,-0.029069767000000003,17053.4,16326.7,15655.0,15032.216669999998,13322.21667,1,1,16867
2017-04-14,16800,17133,16200,16200,165419,-0.02994012,16900.0,16433.4,15745.0,15102.216669999998,13345.275,1,2,16524
2017-04-17,16333,16800,16133,16633,110262,0.026728395,16780.0,16576.7,15868.3,15176.1,13376.10833,0,0,16633
2017-04-18,16700,16866,16266,16867,124428,0.014068418000000001,16720.0,16746.7,16006.65,15250.0,13406.39167,0,0,16867
2017-04-19,16800,16866,16433,16533,92433,-0.01980198,16586.6,16776.7,16073.3,15315.0,13428.608330000001,0,0,16533
2017-04-20,16433,16533,15500,15567,300411,-0.058428597,16360.0,16706.7,16100.0,15358.333330000001,13444.166669999999,0,0,15567
2017-04-21,15633,16166,15333,15667,201092,0.006423845,16253.4,16576.7,16105.0,15401.11667,13463.61667,1,1,15823
2017-04-24,15766,15833,15200,15367,124746,-0.019148528999999997,16000.2,16390.1,16103.35,15422.783330000002,13481.4,0,0,15367
2017-04-25,15433,15933,15433,15800,135004,0.028177262999999998,15786.8,16253.4,16128.35,15446.11667,13509.175,0,0,15800
2017-04-26,15966,15966,15200,15233,264345,-0.035886076,15526.8,16056.7,16118.35,15460.55,13532.225,0,0,15233
2017-04-27,15100,15466,14933,15067,102811,-0.010897394,15426.8,15893.4,16110.05,15473.333330000001,13551.95,0,0,15067
2017-04-28,15200,15400,14966,14967,91819,-0.006637021,15286.8,15770.1,16101.75,15497.233330000001,13566.675,0,0,14967
2017-05-02,14866,15366,14633,15033,136145,0.004409700999999999,15220.0,15610.1,16093.4,15515.566669999998,13581.391669999999,0,0,15033
2017-05-04,15166,15200,14933,15100,89116,0.004456862,15080.0,15433.4,16090.05,15513.9,13603.891669999999,0,0,15100
2017-05-08,15100,15233,14833,15200,107151,0.006622517,15073.4,15300.1,16038.4,15509.45,13626.11667,0,0,15200
2017-05-10,15333,15366,14566,14700,204329,-0.032894737,15000.0,15213.4,15960.05,15489.45,13646.11667,0,0,14700
2017-05-11,14633,14800,14100,14367,243393,-0.022653061000000002,14880.0,15083.4,15830.05,15470.566669999998,13667.50833,0,0,14367
2017-05-12,14533,14533,14000,14100,188293,-0.018584256,14693.4,14956.7,15673.4,15450.016669999999,13686.4,0,0,14100
2017-05-15,14400,15233,14366,15033,351819,0.06617021299999999,14680.0,14880.0,15566.7,15435.016669999999,13710.841669999998,1,1,15183
2017-05-16,15500,15500,14099,14200,466082,-0.055411428,14480.0,14776.7,15416.7,15407.233330000001,13730.283330000002,0,0,14200
2017-05-17,14066,14433,13966,14400,153345,0.014084507,14420.0,14710.0,15301.7,15372.783330000002,13755.558330000002,0,0,14400
2017-05-18,14066,14200,13600,13800,249702,-0.041666667000000004,14306.6,14593.3,15181.7,15330.566669999998,13782.225,0,0,13800
2017-05-19,13866,14233,13766,14133,137490,0.024130435,14313.2,14503.3,15056.7,15297.233330000001,13809.725,0,0,14133
2017-05-22,14233,14233,13733,13767,130879,-0.025896837000000002,14060.0,14370.0,14901.7,15258.9,13835.841669999998,0,0,13767
2017-05-23,13766,13833,13266,13667,248335,-0.007263746999999999,13953.4,14216.7,14758.4,15222.8,13865.291669999999,0,0,13667
2017-05-24,13633,14366,13633,14367,222046,0.051218263,13946.8,14183.4,14698.4,15203.36667,13899.183330000002,0,0,14367
2017-05-25,14333,14466,14166,14400,132664,0.00229693,14066.8,14186.7,14635.05,15200.583330000001,13934.74167,0,0,14400
2017-05-26,14366,14966,14366,14733,194347,0.023125,14186.8,14250.0,14603.35,15202.25,13974.183330000002,0,0,14733
2017-05-29,14700,14700,14400,14533,108266,-0.013574968,14340.0,14200.0,14540.0,15200.583330000001,14015.291669999999,0,0,14533
2017-05-30,14666,15033,14366,15000,156084,0.032133765,14606.6,14280.0,14528.35,15211.13333,14058.35,0,0,15000
2017-05-31,15200,15200,14733,14867,122865,-0.008866667,14706.6,14326.7,14518.35,15212.25,14100.3,0,0,14867
2017-06-01,14800,14866,14400,14400,176040,-0.031411852000000004,14706.6,14386.7,14490.0,15210.583330000001,14143.358330000001,0,0,14400
2017-06-02,15366,15399,14700,14700,369631,0.020833333,14700.0,14443.4,14473.35,15200.033330000002,14185.858330000001,0,0,14700
2017-06-05,14866,14933,14599,14700,98766,0.0,14733.4,14536.7,14453.35,15190.033330000002,14228.083330000001,0,0,14700
2017-06-07,14599,15300,14599,15233,275990,0.036258503,14780.0,14693.3,14455.0,15187.25,14272.25,0,0,15233
2017-06-08,15233,15400,14966,15367,136231,0.008796691,14880.0,14793.3,14488.35,15192.25,14314.75,0,0,15367
2017-06-09,15600,15766,15366,15667,220057,0.019522353,15133.4,14920.0,14553.35,15197.25,14359.75,0,0,15667
2017-06-12,15466,15533,15166,15200,110305,-0.029807876,15233.4,14966.7,14608.35,15196.13333,14400.858330000001,0,0,15200
2017-06-13,15200,15400,14766,14900,136171,-0.019736842,15273.4,15003.4,14601.7,15192.8,14435.025,0,0,14900
2017-06-14,14866,15166,14766,14833,88554,-0.004496644,15193.4,14986.7,14633.35,15196.683330000002,14467.8,0,0,14833
2017-06-15,14866,15166,14766,14933,85129,0.006741725,15106.6,14993.3,14660.0,15205.566669999998,14503.35,0,0,14933
2017-06-16,14866,15266,14766,14867,149172,-0.004419742,14946.6,15040.0,14713.35,15213.35,14537.24167,0,0,14867
2017-06-19,14800,15200,14800,14967,72100,0.006726307,14900.0,15066.7,14755.05,15226.683330000002,14570.858330000001,0,0,14967
2017-06-20,15133,15266,14100,14133,253826,-0.05572259,14746.6,15010.0,14773.35,15227.233330000001,14598.075,0,0,14133
2017-06-21,14133,14466,13900,14200,74129,0.004740678,14620.0,14906.7,14800.0,15210.566669999998,14623.63333,0,0,14200
2017-06-22,14366,14566,14199,14233,58292,0.002323944,14480.0,14793.3,14793.3,15197.233330000001,14648.35,0,0,14233
2017-06-23,14233,14433,14100,14267,56736,0.002388815,14360.0,14653.3,14786.65,15175.566669999998,14674.74167,0,0,14267
2017-06-26,14266,14466,14000,14133,78676,-0.009392304,14193.2,14546.6,14756.65,15154.45,14693.625,0,0,14133
2017-06-27,14033,14033,13600,13800,482755,-0.023561876000000002,14126.6,14436.6,14720.0,15129.45,14707.233330000001,0,1,13800
2017-06-28,13733,14266,13733,13833,151420,0.002391304,14053.2,14336.6,14661.65,15102.783330000002,14717.50833,0,0,13833
2017-06-29,13900,14166,13700,13900,86156,0.00484349,13986.6,14233.3,14613.3,15080.566669999998,14727.783330000002,0,0,13900
2017-06-30,13899,14033,13733,13933,46825,0.002374101,13919.8,14139.9,14589.95,15060.566669999998,14740.283330000002,0,0,13933
2017-07-03,14133,14133,13633,13633,62980,-0.021531616,13819.8,14006.5,14536.6,15034.45,14754.166669999999,1,1,13769
2017-07-04,13766,13766,13466,13500,63236,-0.00975574,13759.8,13943.2,14476.6,15006.666669999999,14766.941669999998,0,0,13500
2017-07-05,13499,13866,13499,13800,63729,0.022222222000000003,13753.2,13903.2,14404.95,14966.11667,14780.0,0,0,13800
2017-07-06,13800,13933,13566,13733,41298,-0.004855072,13719.8,13853.2,14323.25,14923.88333,14795.55,0,0,13733
2017-07-07,13700,13700,13366,13367,75221,-0.026651132,13606.6,13763.2,14208.25,14863.88333,14806.38333,0,0,13367
2017-07-10,13400,14000,12800,13900,286142,0.039874317,13660.0,13739.9,14143.25,14808.333330000001,14809.99167,0,0,13900
2017-07-11,13900,14666,13866,14400,324262,0.035971223,13840.0,13799.9,14118.25,14762.216669999998,14821.933330000002,0,0,14400
2017-07-12,14499,14499,14099,14200,102049,-0.013888889,13920.0,13836.6,14086.6,14712.216669999998,14834.158330000002,0,0,14200
2017-07-13,14199,14566,13933,14100,139650,-0.007042254,13993.4,13856.6,14044.95,14668.88333,14850.55,0,0,14100
2017-07-14,14066,14433,14000,14233,77145,0.009432624,14166.6,13886.6,14013.25,14636.1,14869.158330000002,0,0,14233
2017-07-17,14466,14466,13733,13800,82693,-0.030422257999999997,14146.6,13903.3,13954.9,14588.88333,14882.49167,0,0,13800
2017-07-18,13699,14533,13699,14333,164596,0.038623187999999996,14133.2,13986.6,13964.9,14546.65,14898.325,0,0,14333
2017-07-19,14466,14900,14333,14767,159463,0.030279774,14246.6,14083.3,13993.25,14517.216669999998,14916.108330000001,0,0,14767
2017-07-20,14766,14933,14633,14800,85336,0.0022347129999999997,14386.6,14190.0,14021.6,14504.433330000002,14931.38333,0,0,14800
2017-07-21,14900,14900,14533,14700,44655,-0.0067567569999999995,14480.0,14323.3,14043.25,14488.316669999998,14944.716669999998,0,0,14700
2017-07-24,14766,15033,14500,14800,106282,0.006802720999999999,14680.0,14413.3,14076.6,14478.86667,14950.825,0,0,14800
2017-07-25,14800,14800,14033,14100,155191,-0.047297297,14633.4,14383.3,14091.6,14450.533330000002,14948.325,0,0,14100
2017-07-26,14133,14233,13500,13733,123118,-0.026028369,14426.6,14336.6,14086.6,14425.533330000002,14943.041669999999,0,0,13733
2017-07-27,13800,13966,13433,13600,51622,-0.009684701,14186.6,14286.6,14071.6,14401.083330000001,14937.208330000001,0,0,13600
2017-07-28,13700,13700,13000,13033,125132,-0.041691176,13853.2,14166.6,14026.6,14368.85,14933.041669999999,0,0,13033
2017-07-31,13033,13066,12566,12767,82280,-0.020409728999999998,13446.6,14063.3,13983.3,14331.083330000001,14923.325,0,0,12767
2017-08-01,12900,13233,12766,12833,53804,0.005169578,13193.2,13913.3,13949.95,14293.3,14903.6,0,0,12833
2017-08-02,12966,13200,12833,13133,55576,0.023377231000000002,13073.2,13749.9,13916.6,14258.85,14884.15,0,0,13133
2017-08-03,13033,13100,12433,12467,94345,-0.050711947,12846.6,13516.6,13853.3,14221.63333,14855.541669999999,0,0,12467
2017-08-04,12466,12566,12100,12400,69235,-0.005374188,12720.0,13286.6,13804.95,14188.85,14829.708330000001,0,0,12400
2017-08-07,12466,13166,12433,12867,77196,0.03766129,12740.0,13093.3,13753.3,14168.3,14809.158330000002,0,0,12867
2017-08-08,12800,13233,12800,13200,52844,0.025880159,12813.4,13003.3,13693.3,14137.75,14786.38333,0,0,13200
2017-08-09,13166,13166,12666,12767,51183,-0.03280303,12740.2,12906.7,13621.65,14113.86667,14760.55,0,0,12767
2017-08-10,12900,12933,12433,12733,59128,-0.0026631159999999997,12793.4,12820.0,13553.3,14086.083330000001,14729.433330000002,0,0,12733
2017-08-11,12533,12633,12100,12100,67105,-0.049713343,12733.4,12726.7,13446.65,14057.75,14694.158330000002,0,0,12100
2017-08-14,12266,12833,12266,12800,96113,0.05785124,12720.0,12730.0,13396.65,14035.533330000002,14666.38333,0,0,12800
2017-08-16,12233,12566,11966,12200,243845,-0.046875,12520.0,12666.7,13290.0,14009.416669999999,14634.158330000002,0,0,12200
2017-08-17,12200,12566,12200,12500,60319,0.024590163999999998,12466.6,12603.4,13176.65,13989.966669999998,14606.38333,1,1,12625
2017-08-18,12333,12433,12200,12233,84675,-0.02136,12366.6,12580.0,13048.3,13954.4,14578.88333,0,0,12233
2017-08-21,12166,12300,11766,11800,165013,-0.03539606,12306.6,12520.0,12903.3,13911.066669999998,14555.825,0,0,11800
2017-08-22,11700,12033,11700,11900,68061,0.008474576,12126.6,12423.3,12758.3,13863.85,14533.05,0,0,11900
2017-08-23,12100,12133,11900,11900,54291,0.0,12066.6,12293.3,12648.3,13819.966669999998,14510.275,1,1,12019
2017-08-24,12166,12266,12033,12133,66153,0.019579832,11993.2,12229.9,12568.3,13772.183330000002,14491.658330000002,1,2,12375
2017-08-25,12066,12266,12066,12100,44173,-0.002719855,11966.6,12166.6,12493.3,13726.066669999998,14469.158330000002,0,0,12100
2017-08-28,12066,12200,11933,12000,32910,-0.008264463,12006.6,12156.6,12441.65,13686.066669999998,14448.325,0,0,12000
2017-08-29,11933,11966,11766,11833,52259,-0.013916666999999999,11993.2,12059.9,12394.95,13638.283330000002,14419.158330000002,0,0,11833
2017-08-30,11833,12166,11833,11967,44440,0.011324263000000001,12006.6,12036.6,12351.65,13592.733330000001,14391.38333,0,0,11967
2017-08-31,11966,12000,11700,11800,48692,-0.013955043,11940.0,11966.6,12285.0,13535.516669999999,14361.38333,0,0,11800
2017-09-01,11800,12133,11766,12033,58931,0.019745763,11926.6,11946.6,12263.3,13479.95,14336.1,0,0,12033
2017-09-04,11533,11933,11400,11633,69823,-0.033241917999999995,11853.2,11929.9,12224.95,13412.71667,14304.983330000001,0,0,11633
2017-09-05,11666,11866,11433,11667,50149,0.00292272,11820.0,11906.6,12164.95,13353.83333,14274.983330000001,0,0,11667
2017-09-06,11700,11833,11466,11467,53821,-0.017142367,11720.0,11863.3,12078.3,13296.61667,14244.708330000001,0,0,11467
2017-09-07,11533,12000,11533,11967,44061,0.043603384,11753.4,11846.7,12038.3,13248.85,14222.766669999999,0,0,11967
2017-09-08,11966,12000,11600,11700,38388,-0.022311356,11686.8,11806.7,11986.65,13194.96667,14200.266669999999,0,0,11700
2017-09-11,11866,12100,11833,11967,53062,0.022820512999999997,11753.6,11803.4,11980.0,13146.63333,14179.99167,0,0,11967
2017-09-12,12066,12133,11933,12033,48300,0.005515167,11826.8,11823.4,11941.65,13097.73333,14162.208330000001,0,0,12033
2017-09-13,12033,12733,12033,12600,159865,0.047120419000000004,12053.4,11886.7,11961.65,13072.18333,14149.708330000001,0,0,12600
2017-09-14,12600,12633,12266,12433,50475,-0.013253968,12146.6,11950.0,11958.3,13042.73333,14126.65,0,0,12433
2017-09-15,12366,12766,12266,12700,100842,0.021475107,12346.6,12016.7,11981.65,13017.18333,14107.208330000001,0,0,12700
2017-09-18,12800,13033,12600,13033,114279,0.026220472,12559.8,12156.7,12043.3,12996.61667,14086.091669999998,0,0,13033
2017-09-19,13200,13600,12800,13167,258595,0.010281593,12786.6,12306.7,12106.65,12980.51667,14067.483330000001,1,1,13298
2017-09-20,13400,13433,12466,12667,129858,-0.037973722,12800.0,12426.7,12145.0,12961.63333,14045.541669999999,0,0,12667
2017-09-21,12666,12666,12133,12400,55008,-0.021078392999999997,12793.4,12470.0,12158.35,12937.75,14020.266669999999,0,0,12400
2017-09-22,12566,12566,11800,11833,78357,-0.045725805999999994,12620.0,12483.3,12145.0,12903.3,13991.933330000002,0,0,11833
2017-09-25,11600,11966,11533,11533,58012,-0.025352827,12320.0,12439.9,12121.65,12863.3,13961.933330000002,0,0,11533
2017-09-26,11466,11933,11466,11767,34318,0.020289604,12040.0,12413.3,12118.35,12832.2,13933.325,0,0,11767
2017-09-27,12066,12066,11800,11867,25881,0.008498343,11880.0,12340.0,12113.35,12804.98333,13905.825,0,0,11867
2017-09-28,11866,12300,11833,11967,32011,0.00842673,11793.4,12293.4,12121.7,12774.43333,13870.275,0,0,11967
2017-09-29,12133,12133,11766,11867,17320,-0.008356313,11800.2,12210.1,12113.4,12743.33333,13833.608330000001,0,0,11867
2017-10-10,12166,12166,11766,11833,33190,-0.002865088,11860.2,12090.1,12123.4,12717.76667,13790.825,1,1,11951
2017-10-11,11700,12000,11700,12000,50230,0.014113074,11906.8,11973.4,12140.05,12686.1,13747.216669999998,0,0,12000
2017-10-12,12166,12166,11833,11933,38703,-0.005583333,11920.0,11900.0,12163.35,12644.98333,13703.6,0,0,11933
2017-10-13,11866,12000,11466,11633,72306,-0.025140367,11853.2,11823.3,12146.65,12602.2,13657.208330000001,0,0,11633
2017-10-16,11766,11766,11300,11333,56318,-0.025788705,11746.4,11773.3,12128.3,12556.08333,13612.483330000001,0,0,11333
2017-10-17,11666,12000,11433,11500,84338,0.014735728,11679.8,11770.0,12104.95,12510.53333,13573.316669999998,0,0,11500
2017-10-18,11466,11700,11333,11533,45025,0.002869565,11586.4,11746.6,12079.95,12472.75,13530.816669999998,0,0,11533
2017-10-19,11500,11833,11166,11767,58145,0.020289604,11553.2,11736.6,12038.3,12429.98333,13488.316669999998,0,0,11767
2017-10-20,11800,11933,11466,11467,26510,-0.025495028,11520.0,11686.6,11990.0,12374.98333,13446.1,0,0,11467
2017-10-23,11500,11633,11466,11533,29362,0.005755646999999999,11560.0,11653.2,11931.65,12320.53333,13412.48333,0,0,11533
2017-10-24,11433,11866,11433,11867,56009,0.028960375,11633.4,11656.6,11873.35,12273.31667,13380.81667,0,0,11867
2017-10-25,11866,11900,11666,11733,26002,-0.011291818,11673.4,11629.9,11801.65,12222.2,13350.53333,0,0,11733
2017-10-26,11633,11866,11433,11500,28058,-0.019858518999999998,11620.0,11586.6,11743.3,12178.86667,13314.7,0,0,11500
2017-10-27,11500,11700,11400,11600,39483,0.008695652,11646.6,11583.3,11703.3,12143.31667,13284.425,0,0,11600
2017-10-30,11600,11666,11500,11500,19992,-0.00862069,11640.0,11600.0,11686.65,12108.31667,13254.7,0,0,11500
2017-10-31,11633,11866,11466,11833,39841,0.028956522000000002,11633.2,11633.3,11701.65,12088.31667,13228.58333,0,0,11833
2017-11-01,11766,11966,11666,11867,41018,0.00287332,11660.0,11666.7,11706.65,12073.31667,13202.2,0,0,11867
2017-11-02,11833,12100,11833,12067,46427,0.016853458999999998,11773.4,11696.7,11716.65,12060.55,13176.925,0,0,12067
2017-11-03,12133,12266,11866,11967,37877,-0.008287064,11846.8,11746.7,11716.65,12041.11667,13149.98333,0,0,11967
2017-11-06,12200,12200,11966,12100,29093,0.011113897,11966.8,11803.4,11728.3,12035.0,13128.31667,0,0,12100
2017-11-07,12166,12166,11833,12067,26145,-0.0027272729999999997,12013.6,11823.4,11740.0,12029.45,13109.15,0,0,12067
2017-11-08,12000,12100,11933,11967,23091,-0.008287064,12033.6,11846.8,11738.35,12014.45,13091.375,0,0,11967
2017-11-09,12100,12733,11933,12533,97908,0.047296733,12126.8,11950.1,11768.35,12003.33333,13070.54167,0,0,12533
2017-11-10,12466,12566,12233,12500,55296,-0.002633049,12233.4,12040.1,11811.7,11998.88333,13056.375,0,0,12500
2017-11-13,12500,12900,12433,12733,70141,0.01864,12360.0,12163.4,11881.7,11998.88333,13042.48333,0,0,12733
2017-11-14,12733,12833,12466,12667,43599,-0.005183382,12480.0,12246.8,11940.05,12008.33333,13033.04167,0,0,12667
2017-11-15,12900,12933,12300,12367,96848,-0.023683587000000002,12560.0,12296.8,11981.75,12001.11667,13018.325,0,0,12367
2017-11-16,12200,12700,12133,12600,81648,0.018840463000000002,12573.4,12350.1,12023.4,12007.78333,13008.6,0,0,12600
2017-11-17,12633,12700,12366,12400,29756,-0.015873016,12553.4,12393.4,12070.05,12006.11667,12998.04167,0,0,12400
2017-11-20,12533,12966,12466,12767,72738,0.029596774,12560.2,12460.1,12131.75,12015.01667,12984.70833,0,0,12767
2017-11-21,12766,13466,12666,13433,270276,0.05216574,12713.4,12596.7,12210.05,12042.23333,12976.65,0,0,13433
2017-11-22,13466,13600,13166,13333,137591,-0.007444353000000001,12906.6,12733.3,12290.05,12066.11667,12964.98333,0,0,13333
