Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-02-01,43550,44000,43350,43900,34983,0.0034285709999999996,43750,43545,43725.0,44081.66667,44372.08333,0,0,43900
2017-02-02,44050,44450,43900,44300,57154,0.009111616999999999,44120,43625,43705.0,44085.0,44359.16667,0,0,44300
2017-02-03,44200,45000,44050,44650,96110,0.007900677,44160,43630,43712.5,44106.66667,44357.91667,0,0,44650
2017-02-06,44600,45050,44400,45050,61764,0.008958566999999999,44330,43785,43777.5,44133.33333,44364.16667,0,0,45050
2017-02-07,44950,45300,44800,45300,56497,0.00554939,44640,44080,43842.5,44155.83333,44366.66667,0,0,45300
2017-02-08,45300,45550,44850,45250,52614,-0.001103753,44910,44330,43887.5,44190.0,44361.66667,0,0,45250
2017-02-09,45250,45400,45000,45000,120052,-0.005524861999999999,45050,44585,43970.0,44225.0,44363.33333,0,0,45000
2017-02-10,45000,46000,45000,45950,54855,0.021111111000000002,45310,44735,44092.5,44272.5,44370.0,0,0,45950
2017-02-13,46000,46300,44600,45300,45699,-0.014145811000000001,45360,44845,44180.0,44295.83333,44366.25,1,2,46206
2017-02-14,44900,45950,44900,45600,26829,0.006622517,45420,45030,44280.0,44321.66667,44373.33333,0,0,45600
2017-02-15,45950,45950,44950,45700,28084,0.002192982,45510,45210,44377.5,44364.16667,44379.16667,0,0,45700
2017-02-16,46000,46100,45300,46000,45072,0.006564551,45710,45380,44502.5,44420.83333,44387.08333,0,0,46000
2017-02-17,46100,47850,46050,47650,134520,0.035869565,46050,45680,44655.0,44484.16667,44410.0,0,0,47650
2017-02-20,47800,47800,46750,47200,31739,-0.009443861,46430,45895,44840.0,44531.66667,44432.91667,0,0,47200
2017-02-21,47050,47700,46650,47100,57489,-0.002118644,46730,46075,45077.5,44577.5,44450.83333,1,3,48513
2017-02-22,47300,47850,47200,47650,143893,0.011677281999999999,47120,46315,45322.5,44640.0,44485.41667,0,0,47650
2017-02-23,48050,48950,47650,48950,90517,0.027282267000000002,47710,46710,45647.5,44726.66667,44527.08333,0,0,48950
2017-02-24,49300,49900,48950,49850,144039,0.018386108,48150,47100,45917.5,44834.16667,44579.16667,0,0,49850
2017-02-27,50000,54000,50000,51600,205221,0.035105316,49030,47730,46287.5,44985.83333,44641.66667,0,0,51600
2017-02-28,51800,51800,50300,50500,97094,-0.021317829,49710,48220,46625.0,45100.0,44695.0,0,0,50500
2017-03-02,50500,51300,49350,49950,99266,-0.010891089,50170,48645,46927.5,45212.5,44741.25,0,0,49950
2017-03-03,49950,50000,49100,49600,85127,-0.007007006999999999,50300,49005,47192.5,45315.0,44785.83333,0,0,49600
2017-03-06,49650,50500,49200,49900,45615,0.006048387,50310,49230,47455.0,45405.83333,44832.91667,0,0,49900
2017-03-07,50000,51600,49900,50900,72437,0.02004008,50170,49600,47747.5,45506.66667,44888.33333,0,0,50900
2017-03-08,51600,51600,50600,51000,160271,0.001964637,50270,49990,48032.5,45610.0,44950.83333,0,0,51000
2017-03-09,51100,51400,50000,51100,60266,0.001960784,50500,50335,48325.0,45715.83333,45022.91667,0,0,51100
2017-03-10,50600,51800,50100,51800,59169,0.01369863,50940,50620,48665.0,45837.5,45092.5,0,0,51800
2017-03-13,52000,52000,50600,51300,41569,-0.00965251,51220,50765,48932.5,45941.66667,45155.0,0,0,51300
2017-03-14,51600,51600,49900,50000,50271,-0.025341131,51040,50605,49167.5,46010.0,45209.58333,1,1,50500
2017-03-15,50100,50600,49550,50500,61727,0.01,50940,50605,49412.5,46083.33333,45267.91667,0,0,50500
2017-03-16,50200,50600,49050,50200,87385,-0.005940594,50760,50630,49637.5,46154.16667,45307.91667,0,0,50200
2017-03-17,50000,50700,49200,50700,56541,0.009960159,50540,50740,49872.5,46230.83333,45357.08333,0,0,50700
2017-03-20,50700,50700,49500,49800,42734,-0.017751479,50240,50730,49980.0,46305.0,45388.75,0,0,49800
2017-03-21,50300,50300,49050,49550,51298,-0.00502008,50150,50595,50097.5,46377.5,45418.75,0,0,49550
2017-03-22,49150,49150,48500,48600,61122,-0.019172553000000002,49770,50355,50172.5,46435.0,45442.91667,0,0,48600
2017-03-23,48750,49900,48600,49400,71096,0.016460905,49610,50185,50260.0,46515.0,45476.25,0,0,49400
2017-03-24,50300,50300,48850,49300,72070,-0.002024291,49330,49935,50277.5,46600.0,45506.66667,0,0,49300
2017-03-27,49200,49700,49050,49650,36672,0.007099391,49300,49770,50267.5,46685.83333,45535.41667,0,0,49650
2017-03-28,49650,50700,49200,50300,51486,0.013091641000000001,49450,49800,50202.5,46782.5,45567.08333,0,0,50300
2017-03-29,50700,50800,50200,50500,27598,0.003976143,49830,49800,50202.5,46870.83333,45600.83333,0,0,50500
2017-03-30,50500,51200,49850,50600,24456,0.001980198,50070,49840,50235.0,46962.5,45639.58333,0,0,50600
2017-03-31,51100,52100,50500,51300,60782,0.013833992,50470,49900,50320.0,47072.5,45688.33333,1,2,52326
2017-04-03,53100,53600,52000,53200,86426,0.037037037,51180,50240,50485.0,47217.5,45755.41667,0,0,53200
2017-04-04,52600,58400,52500,56300,183459,0.058270677,52380,50915,50755.0,47426.66667,45845.41667,0,0,56300
2017-04-05,55900,56200,53300,55000,157341,-0.023090586,53280,51555,50955.0,47610.0,45932.91667,0,0,55000
2017-04-06,54400,54900,53800,54400,68248,-0.010909091000000001,54040,52055,51120.0,47777.5,46012.5,0,0,54400
2017-04-07,54600,55000,53300,53300,86452,-0.020220588,54440,52455,51195.0,47943.33333,46082.5,0,0,53300
2017-04-10,53200,53500,52200,52300,54072,-0.018761726,54260,52720,51245.0,48090.0,46145.0,0,0,52300
2017-04-11,52000,53200,52000,53100,39904,0.015296367,53620,53000,51400.0,48249.16667,46214.16667,0,0,53100
2017-04-12,53000,53300,52700,53200,35456,0.0018832389999999999,53260,53270,51535.0,48409.16667,46287.5,1,2,54264
2017-04-13,53200,53300,52700,53300,32044,0.0018796989999999999,53040,53540,51690.0,48568.33333,46366.66667,0,0,53300
2017-04-14,53400,53400,52500,52900,31037,-0.00750469,52960,53700,51800.0,48725.0,46446.66667,0,0,52900
2017-04-17,52900,53300,52400,52900,41067,0.0,53080,53670,51955.0,48863.33333,46529.58333,0,0,52900
2017-04-18,53000,54100,52900,54000,75087,0.020793951,53260,53440,52177.5,49038.33333,46619.58333,0,0,54000
2017-04-19,53800,54200,53500,53800,52782,-0.0037037040000000004,53380,53320,52437.5,49229.16667,46699.58333,0,0,53800
2017-04-20,54000,54000,53100,53200,31168,-0.011152416,53360,53200,52627.5,49403.33333,46775.41667,0,0,53200
2017-04-21,53200,53900,52500,53500,40204,0.005639098,53480,53220,52837.5,49587.5,46847.91667,0,0,53500
2017-04-24,53300,53600,53000,53100,36632,-0.007476636,53520,53300,53010.0,49731.66667,46917.08333,0,0,53100
2017-04-25,53400,54000,52600,54000,40672,0.016949153,53520,53390,53195.0,49895.0,47004.58333,0,0,54000
2017-04-26,54200,55100,53900,55000,63858,0.018518519,53760,53570,53420.0,50082.5,47089.58333,1,1,55550
2017-04-27,55100,55300,53500,53700,57381,-0.023636364,53860,53610,53575.0,50245.83333,47163.75,0,0,53700
2017-04-28,53100,54600,53000,53700,60155,0.0,53900,53690,53695.0,50402.5,47243.75,1,2,54774
2017-05-02,53800,54500,52000,53700,30701,0.0,54020,53770,53720.0,50553.33333,47330.0,0,0,53700
2017-05-04,53400,55000,52900,54700,60287,0.018621974,54160,53840,53640.0,50714.16667,47423.75,0,0,54700
2017-05-08,54700,58100,54100,58100,137263,0.062157221,54780,54270,53795.0,50927.5,47541.66667,1,1,58681
2017-05-10,57500,60300,57200,60200,177955,0.036144578,56080,54970,54085.0,51176.66667,47683.33333,1,1,60802
2017-05-11,59500,60100,59100,59700,135095,-0.008305648,57280,55590,54405.0,51421.66667,47823.33333,0,0,59700
2017-05-12,59700,60200,57800,57800,82158,-0.031825796,58100,56060,54680.0,51619.16667,47945.83333,0,0,57800
2017-05-15,57900,59200,57300,58700,67545,0.015570934,58900,56530,54960.0,51842.5,48069.16667,0,0,58700
2017-05-16,58700,58700,57500,58400,77848,-0.005110733,58960,56870,55220.0,52055.83333,48188.75,0,0,58400
2017-05-17,57900,58600,56700,58500,81320,0.0017123289999999998,58620,57350,55480.0,52269.16667,48316.66667,0,0,58500
2017-05-18,57600,58800,57500,58800,34833,0.005128205,58440,57860,55775.0,52482.5,48451.66667,0,0,58800
2017-05-19,58700,58900,57400,57500,63384,-0.022108844,58380,58240,56005.0,52646.66667,48565.41667,0,0,57500
2017-05-22,57700,58300,57200,57600,55242,0.00173913,58160,58530,56185.0,52820.0,48675.83333,0,0,57600
2017-05-23,58000,59400,57600,59000,56669,0.024305556000000002,58280,58620,56445.0,53018.33333,48797.91667,0,0,59000
2017-05-24,59000,59100,58100,58500,26688,-0.008474576,58280,58450,56710.0,53199.16667,48919.58333,0,0,58500
2017-05-25,59000,59000,57600,58000,38056,-0.008547009,58120,58280,56935.0,53350.0,49038.33333,0,0,58000
2017-05-26,58400,58800,57500,58400,44731,0.006896551999999999,58300,58340,57200.0,53492.5,49163.33333,0,0,58400
2017-05-29,59000,61200,58400,59800,54895,0.023972603,58740,58450,57490.0,53629.16667,49307.5,0,0,59800
2017-05-30,59900,60200,59100,59100,22605,-0.011705686000000002,58760,58520,57695.0,53772.5,49436.25,0,0,59100
2017-05-31,59500,59500,57900,57900,34088,-0.020304568999999998,58640,58460,57905.0,53905.0,49558.75,0,0,57900
2017-06-01,58200,58900,57700,58200,28290,0.005181347,58680,58400,58130.0,54048.333329999994,49681.66667,0,0,58200
2017-06-02,58200,58900,58100,58800,17451,0.010309278,58760,58530,58385.0,54196.666670000006,49801.25,0,0,58800
2017-06-05,59300,59300,58200,59300,15271,0.008503400999999999,58660,58700,58615.0,54336.666670000006,49921.66667,0,0,59300
2017-06-07,58800,59400,58500,59000,56564,-0.005059022,58640,58700,58660.0,54470.0,50040.0,0,0,59000
2017-06-08,59500,61600,59300,61100,92253,0.03559322,59280,58960,58705.0,54636.666670000006,50176.25,0,0,61100
2017-06-09,61400,62500,59800,60200,58980,-0.014729951000000002,59680,59180,58730.0,54776.666670000006,50307.08333,0,0,60200
2017-06-12,58300,59300,57800,58000,72567,-0.03654485,59520,59140,58740.0,54888.333329999994,50415.0,0,0,58000
2017-06-13,57500,58400,57100,58000,52633,0.0,59260,58960,58705.0,55021.666670000006,50515.83333,0,0,58000
2017-06-14,58600,60500,58500,59900,72924,0.032758621,59440,59040,58780.0,55178.333329999994,50630.83333,0,0,59900
2017-06-15,60000,60000,58800,58800,38229,-0.01836394,58980,59130,58795.0,55321.666670000006,50737.91667,0,0,58800
2017-06-16,59900,61500,59500,60800,155729,0.034013605,59100,59390,58895.0,55490.0,50860.41667,0,0,60800
2017-06-19,60900,61000,59900,59900,39348,-0.014802632,59480,59500,59015.0,55658.333329999994,50981.66667,0,0,59900
2017-06-20,60000,60800,59600,59900,39232,0.0,59860,59560,59130.0,55830.833329999994,51104.16667,0,0,59900
2017-06-21,59400,60300,59100,59300,76551,-0.010016694,59740,59590,59145.0,56009.166670000006,51222.08333,0,0,59300
2017-06-22,59300,60000,59000,60000,33234,0.011804384,59980,59480,59220.0,56185.833329999994,51350.41667,0,0,60000
2017-06-23,59600,60100,59500,59900,20931,-0.0016666670000000001,59800,59450,59315.0,56362.5,51481.25,0,0,59900
2017-06-26,61500,61900,59800,60600,94874,0.011686143999999999,59940,59710,59425.0,56545.0,51615.41667,1,3,62418
2017-06-27,60500,60600,59600,60000,57310,-0.00990099,59960,59910,59435.0,56706.666670000006,51744.58333,0,0,60000
2017-06-28,60000,60100,59200,59800,58921,-0.003333333,60060,59900,59470.0,56861.666670000006,51866.25,0,0,59800
2017-06-29,60000,60100,58500,58500,69086,-0.02173913,59760,59870,59500.0,56993.333329999994,51977.91667,0,0,58500
2017-06-30,58700,61000,58600,60000,110368,0.025641026,59780,59790,59590.0,57138.333329999994,52105.41667,0,0,60000
2017-07-03,60100,61500,59400,60000,74964,0.0,59660,59800,59650.0,57251.666670000006,52234.58333,1,1,60600
2017-07-04,60200,60400,59200,59500,18761,-0.008333333,59560,59760,59660.0,57305.0,52365.83333,1,3,61285
2017-07-05,58600,59200,58500,59000,37248,-0.008403361,59400,59730,59660.0,57371.666670000006,52490.83333,0,0,59000
2017-07-06,59000,60000,58100,59000,36309,0.0,59500,59630,59555.0,57448.333329999994,52612.91667,0,0,59000
2017-07-07,58500,60000,58500,60000,42153,0.016949153,59500,59640,59545.0,57560.0,52751.66667,0,0,60000
2017-07-10,60000,60400,59200,60400,21498,0.006666666999999999,59580,59620,59665.0,57695.0,52892.5,0,0,60400
2017-07-11,60300,60300,59600,60000,28133,-0.006622517,59680,59620,59765.0,57810.0,53029.58333,0,0,60000
2017-07-12,60000,60300,59500,60300,39490,0.005,59940,59670,59785.0,57928.333329999994,53168.75,0,0,60300
2017-07-13,59800,60900,59800,60800,35361,0.008291874,60300,59900,59885.0,58053.333329999994,53310.83333,0,0,60800
2017-07-14,61000,62900,60700,62900,77359,0.034539474,60880,60190,59990.0,58220.0,53472.5,0,0,62900
2017-07-17,63500,64700,62200,62900,56454,0.0,61380,60480,60140.0,58386.666670000006,53625.0,0,0,62900
2017-07-18,63200,64500,62000,62200,52368,-0.011128776000000002,61820,60750,60255.0,58523.333329999994,53780.833329999994,0,0,62200
2017-07-19,62700,64900,62400,64800,89048,0.041800643,62720,61330,60530.0,58706.666670000006,53967.916670000006,0,0,64800
2017-07-20,65900,65900,64300,65500,68016,0.010802468999999999,63660,61980,60805.0,58911.666670000006,54157.5,1,3,67465
2017-07-21,65500,67000,64400,66400,63326,0.013740458,64360,62620,61130.0,59126.666670000006,54357.083329999994,0,0,66400
2017-07-24,66400,67400,65200,66400,76744,0.0,65060,63220,61420.0,59348.333329999994,54540.0,0,0,66400
2017-07-25,67100,67100,65100,65900,43231,-0.00753012,65800,63810,61715.0,59546.666670000006,54720.833329999994,0,0,65900
2017-07-26,66200,66300,62900,63700,94075,-0.033383915,65580,64150,61910.0,59691.666670000006,54887.083329999994,1,6,67522
2017-07-27,63800,65100,63200,65100,60355,0.021978022000000003,65500,64580,62240.0,59881.666670000006,55063.75,1,1,65751
2017-07-28,65100,65100,63400,64000,48132,-0.016897081,65020,64690,62440.0,60053.333329999994,55227.916670000006,0,0,64000
2017-07-31,63000,64200,61500,64200,60018,0.003125,64580,64820,62650.0,60228.333329999994,55390.833329999994,0,0,64200
2017-08-01,64000,65000,63200,65000,41291,0.012461058999999998,64400,65100,62925.0,60400.0,55557.083329999994,0,0,65000
2017-08-02,64500,65400,63600,65000,59404,0.0,64660,65120,63225.0,60515.0,55721.25,0,0,65000
2017-08-03,64900,64900,61800,61800,64639,-0.049230769,64000,64750,63365.0,60541.666670000006,55859.166670000006,1,1,62418
2017-08-04,61400,63800,61100,63400,50014,0.025889968,63880,64450,63535.0,60603.333329999994,56012.5,0,0,63400
2017-08-07,63600,64800,62600,64800,26646,0.022082018999999998,64000,64290,63755.0,60720.0,56169.583329999994,0,0,64800
2017-08-08,65700,65900,64000,64200,44859,-0.009259259,63840,64120,63965.0,60811.666670000006,56327.083329999994,0,0,64200
2017-08-09,64600,64600,62300,62300,31145,-0.029595016000000002,63300,63980,64065.0,60876.666670000006,56466.25,0,0,62300
2017-08-10,62000,63500,62000,63200,20702,0.014446228,63580,63790,64185.0,60955.0,56612.083329999994,0,0,63200
2017-08-11,61800,63900,61800,62900,27078,-0.004746835,63480,63680,64185.0,61023.333329999994,56752.916670000006,0,0,62900
2017-08-14,62900,63100,61700,61700,37011,-0.019077901,62860,63430,64125.0,61093.333329999994,56870.0,0,0,61700
2017-08-16,61800,63000,61800,62900,18317,0.019448947,62600,63220,64160.0,61181.666670000006,57000.833329999994,0,0,62900
2017-08-17,63400,63400,62300,62700,17127,-0.00317965,62680,62990,64055.0,61243.333329999994,57130.833329999994,0,0,62700
2017-08-18,62300,62500,61200,61900,37370,-0.012759171000000001,62420,63000,63875.0,61300.0,57249.583329999994,0,0,61900
2017-08-21,61800,62600,61600,62000,41037,0.001615509,62240,62860,63655.0,61366.666670000006,57358.333329999994,0,0,62000
2017-08-22,62700,62700,61200,61600,23684,-0.006451613,62220,62540,63415.0,61420.0,57456.25,0,0,61600
2017-08-23,61600,62200,61400,61500,21184,-0.001623377,61940,62270,63195.0,61448.333329999994,57538.75,0,0,61500
2017-08-24,61600,62900,61400,62900,22155,0.022764227999999997,61980,62330,63155.0,61511.666670000006,57642.083329999994,0,0,62900
2017-08-25,62900,62900,61900,62100,13500,-0.012718601000000001,62020,62220,63005.0,61581.666670000006,57743.333329999994,0,0,62100
2017-08-28,62400,62600,61200,61500,21577,-0.009661836,61920,62080,62880.0,61636.666670000006,57842.5,0,0,61500
2017-08-29,61200,61300,59700,60200,56430,-0.021138211,61640,61930,62680.0,61660.0,57928.333329999994,0,0,60200
2017-08-30,60500,61600,60100,61000,50114,0.013289037,61540,61740,62480.0,61688.333329999994,58012.5,0,0,61000
2017-08-31,61100,61800,60300,61000,37118,0.0,61160,61570,62280.0,61721.666670000006,58095.833329999994,0,0,61000
2017-09-01,61000,61300,60300,61200,19990,0.0032786890000000004,60980,61500,62250.0,61723.333329999994,58180.0,0,0,61200
2017-09-04,60200,61000,59800,60100,26227,-0.017973856,60700,61310,62085.0,61721.666670000006,58249.166670000006,1,1,60701
2017-09-05,60200,60400,59800,60200,20705,0.001663894,60700,61170,61855.0,61758.333329999994,58323.333329999994,0,0,60200
2017-09-06,60500,60500,58600,59100,55550,-0.018272425,60320,60930,61600.0,61776.666670000006,58399.166670000006,1,1,59691
2017-09-07,59500,60100,58800,59800,55289,0.011844331999999999,60080,60620,61475.0,61775.0,58476.666670000006,0,0,59800
2017-09-08,59600,60700,59100,59800,53318,0.0,59800,60390,61305.0,61791.666670000006,58556.666670000006,0,0,59800
2017-09-11,59700,60900,59700,60900,36342,0.018394649,59960,60330,61205.0,61793.333329999994,58641.666670000006,0,0,60900
2017-09-12,61000,61500,59800,60500,39343,-0.006568144000000001,60020,60360,61145.0,61803.333329999994,58730.833329999994,0,0,60500
2017-09-13,60800,62700,60800,62100,54441,0.026446281000000002,60620,60470,61105.0,61840.0,58835.416670000006,0,0,62100
2017-09-14,62100,62500,60800,61300,41561,-0.012882448000000001,60920,60500,61035.0,61873.333329999994,58941.25,0,0,61300
2017-09-15,61300,61300,60500,61000,50448,-0.004893964000000001,61160,60480,60990.0,61890.0,59037.916670000006,0,0,61000
2017-09-18,61100,62400,60600,62000,32853,0.016393443,61380,60670,60990.0,61925.0,59143.75,0,0,62000
2017-09-19,62100,62500,61100,62000,26871,0.0,61680,60850,61010.0,61948.333329999994,59246.666670000006,0,0,62000
2017-09-20,62000,62000,60800,61600,32708,-0.006451613,61580,61100,61015.0,61975.0,59340.833329999994,0,0,61600
2017-09-21,61900,64300,60100,64100,65222,0.040584416,62140,61530,61075.0,62046.666670000006,59454.166670000006,1,1,64741
2017-09-22,64200,67600,64200,66200,130718,0.03276131,63180,62170,61280.0,62175.0,59584.166670000006,0,0,66200
2017-09-25,66500,66900,64700,66200,71027,0.0,64020,62700,61515.0,62278.333329999994,59708.333329999994,0,0,66200
2017-09-26,67100,70000,67000,67100,135186,0.013595166,65040,63360,61860.0,62396.666670000006,59824.166670000006,0,0,67100
2017-09-27,66700,68300,66200,68200,71982,0.016393443,66360,63970,62220.0,62541.666670000006,59923.333329999994,0,0,68200
2017-09-28,68500,68600,67200,68600,61004,0.005865103000000001,67260,64700,62600.0,62701.666670000006,60036.666670000006,0,0,68600
2017-09-29,68500,68900,66200,67000,85745,-0.023323615,67420,65300,62890.0,62835.0,60141.666670000006,0,0,67000
2017-10-10,68000,69700,67200,69600,72844,0.03880597,68100,66060,63365.0,62995.0,60277.5,0,0,69600
2017-10-11,69600,69900,68600,69600,35763,0.0,68600,66820,63835.0,63148.333329999994,60421.666670000006,0,0,69600
2017-10-12,69700,70100,68900,69300,39566,-0.004310345,68820,67590,64345.0,63303.333329999994,60556.666670000006,0,0,69300
2017-10-13,69100,69400,66800,68400,70899,-0.012987013,68780,68020,64775.0,63438.333329999994,60683.333329999994,0,0,68400
2017-10-16,68000,68200,66200,67900,49038,-0.007309942,68960,68190,65180.0,63556.666670000006,60805.0,0,0,67900
2017-10-17,67300,68700,67000,67600,59763,-0.004418262,68560,68330,65515.0,63635.0,60927.5,1,1,68276
2017-10-18,67000,71700,67000,71700,124675,0.060650888,68980,68790,66075.0,63781.666670000006,61084.166670000006,0,0,71700
2017-10-19,71700,72100,69300,71300,88124,-0.0055788009999999996,69380,69100,66535.0,63933.333329999994,61228.333329999994,0,0,71300
2017-10-20,71500,71500,70500,71200,60800,-0.001402525,69940,69360,67030.0,64040.0,61373.333329999994,1,1,71912
2017-10-23,72400,75800,72000,75700,147160,0.063202247,71500,70230,67765.0,64210.0,61560.833329999994,-1,1,74943
2017-10-24,75500,76500,74000,75000,153412,-0.009247028000000001,72980,70770,68415.0,64353.333329999994,61740.0,1,3,77250
2017-10-25,74600,75200,73300,74200,79782,-0.010666667,73480,71230,69025.0,64483.333329999994,61915.833329999994,1,1,74942
2017-10-26,73700,75500,73600,73700,73748,-0.006738544,73960,71670,69630.0,64613.333329999994,62080.0,0,0,73700
2017-10-27,74400,76000,73700,75200,75053,0.020352782,74760,72350,70185.0,64805.0,62248.333329999994,0,0,75200
2017-10-30,75600,76500,73900,75000,67721,-0.002659574,74620,73060,70625.0,64970.0,62425.833329999994,0,0,75000
2017-10-31,75000,76900,74800,76800,102921,0.024,74980,73980,71155.0,65183.333329999994,62618.333329999994,0,0,76800
2017-11-01,76900,77800,75600,77800,62290,0.013020833,75700,74590,71690.0,65410.0,62819.166670000006,0,0,77800
2017-11-02,77000,77000,75300,75900,69055,-0.024421593999999998,76140,75050,72075.0,65591.66667,62995.833329999994,0,0,75900
2017-11-03,75900,78200,75100,78200,71079,0.03030303,76740,75750,72555.0,65811.66667,63163.333329999994,0,0,78200
2017-11-06,78000,78200,76100,77300,52377,-0.011508951000000002,77200,75910,73070.0,66070.0,63305.833329999994,0,0,77300
2017-11-07,77900,79300,77300,79300,76397,0.025873221000000002,77700,76340,73555.0,66335.0,63469.166670000006,1,1,80093
2017-11-08,79400,80000,78600,79000,77109,-0.003783102,77940,76820,74025.0,66571.66667,63645.833329999994,0,0,79000
2017-11-09,78700,79800,78600,79300,55026,0.003797468,78620,77380,74525.0,66823.33333,63817.5,0,0,79300
2017-11-10,79300,79600,78600,79600,37960,0.003783102,78900,77820,75085.0,67111.66667,63994.166670000006,0,0,79600
2017-11-13,79000,79700,78000,79700,56410,0.0012562810000000002,79380,78290,75675.0,67386.66667,64170.833329999994,0,0,79700
2017-11-14,80400,86500,79800,82800,140897,0.038895859,80080,78890,76435.0,67718.33333,64370.833329999994,0,0,82800
2017-11-15,82800,84300,79500,81500,108745,-0.015700483,80580,79260,76925.0,68048.33333,64570.833329999994,0,0,81500
2017-11-16,80800,82800,79600,82800,56053,0.01595092,81280,79950,77500.0,68380.0,64780.833329999994,0,0,82800
2017-11-17,81900,83300,81600,83200,58853,0.004830918,82000,80450,78100.0,68721.66667,64982.5,0,0,83200
2017-11-20,83800,84400,82300,84200,55684,0.012019231000000002,82900,81140,78525.0,69093.33333,65196.666670000006,1,1,85042
2017-11-21,84200,84500,81800,83700,115946,-0.005938242,83080,81580,78960.0,69455.0,65410.833329999994,0,0,83700
2017-11-22,83100,87400,82600,87400,114727,0.044205496,84260,82420,79620.0,69885.0,65652.5,1,1,88274
2017-11-23,87900,88200,85700,87600,93365,0.00228833,85220,83250,80315.0,70320.0,65884.16667,0,0,87600
2017-11-24,88900,92600,87400,90800,177022,0.03652968,86740,84370,81095.0,70785.0,66148.33333,1,2,92616
2017-11-27,91100,92300,87400,87400,92260,-0.037444934,87380,85140,81715.0,71206.66667,66394.16667,0,0,87400
2017-11-28,88100,88300,86100,87400,102146,0.0,88120,85600,82245.0,71638.33333,66637.5,0,0,87400
2017-11-29,87400,90600,86500,90600,191441,0.036613272,88760,86510,82885.0,72145.0,66902.5,0,0,90600
2017-11-30,89500,90400,87200,87500,85836,-0.034216336,88740,86980,83465.0,72586.66667,67137.5,0,0,87500
2017-12-01,86800,86800,82300,83600,137571,-0.044571429,87300,87020,83735.0,72963.33333,67342.5,0,0,83600
2017-12-04,84200,85300,83000,83400,96334,-0.002392344,86500,86940,84040.0,73333.33333,67528.33333,0,0,83400
2017-12-05,83100,88200,83000,85800,89927,0.028776977999999998,86180,87150,84365.0,73761.66667,67741.66667,0,0,85800
2017-12-06,87000,87000,84700,85300,76446,-0.005827506,85120,86940,84680.0,74180.0,67969.16667,0,0,85300
2017-12-07,84500,85300,81500,81500,81505,-0.044548652,83920,86330,84790.0,74553.33333,68165.0,1,1,82315
2017-12-08,82000,84000,81500,82700,48617,0.014723926000000002,83740,85520,84945.0,74935.0,68355.0,0,0,82700
2017-12-11,83400,83500,80700,82900,59168,0.00241838,83640,85070,85105.0,75320.0,68555.83333,0,0,82900
2017-12-12,83900,83900,81900,82400,44642,-0.0060313630000000005,82960,84570,85085.0,75678.33333,68735.83333,0,0,82400
2017-12-13,82000,83400,81800,82900,68254,0.006067961,82480,83800,85155.0,76051.66667,68927.5,0,0,82900
