Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-02-16,25443,27510,25167,25260,88849,-0.001817751,24700.4,23836.9,22546.35,19337.516669999997,16791.858330000003,0,0,25260
2017-02-17,25167,26223,24938,25536,30928,0.010926366000000002,25178.0,24002.3,22821.9,19503.61667,16896.725,0,0,25536
2017-02-20,25994,25994,24892,25215,26631,-0.012570488999999999,25380.0,24199.8,23044.65,19671.25,16995.85,0,0,25215
2017-02-21,25306,26867,24938,26868,30652,0.065556217,25637.0,24631.5,23350.05,19862.61667,17111.43333,0,0,26868
2017-02-22,27143,27233,26178,26455,31889,-0.015371446,25866.8,25017.3,23637.1,20047.1,17226.63333,0,0,26455
2017-02-23,26638,27143,26270,26914,13074,0.017350217,26197.6,25449.0,23942.5,20239.233330000003,17345.658330000002,1,2,27452
2017-02-24,26913,28382,26821,28154,43682,0.04607267599999999,26721.2,25949.6,24309.9,20450.5,17476.175,0,0,28154
2017-02-27,28153,29347,28153,29165,42437,0.03590964,27511.2,26445.6,24721.0,20677.85,17616.641669999997,0,0,29165
2017-02-28,29301,30909,29026,29899,62186,0.025167152,28117.4,26877.2,25143.5,20917.43333,17762.85,0,0,29899
2017-03-02,30494,31046,29393,31048,32304,0.038429379,29036.0,27451.4,25575.25,21180.0,17917.483330000003,0,0,31048
2017-03-03,31138,31643,30312,31600,31991,0.017778923000000002,29973.2,28085.4,25961.15,21459.41667,18075.95,0,0,31600
2017-03-06,31276,31781,29393,30037,69671,-0.049462025,30349.8,28535.5,26268.9,21706.65,18222.533330000002,0,0,30037
2017-03-07,30082,31000,29806,30359,31093,0.010720112,30588.6,29049.9,26624.85,21961.55,18372.18333,0,0,30359
2017-03-08,30219,30909,30128,30312,17697,-0.001548141,30671.2,29394.3,27012.9,22211.85,18521.83333,0,0,30312
2017-03-09,30128,30494,29944,30222,10830,-0.002969121,30506.0,29771.0,27394.15,22432.33333,18671.108330000003,0,0,30222
2017-03-10,29989,32607,29852,32610,48550,0.079015287,30708.0,30340.6,27894.8,22687.25,18838.375,0,0,32610
2017-03-13,32607,33618,32378,32610,45514,0.0,31222.6,30786.2,28367.9,22932.983330000003,19002.575,0,0,32610
2017-03-14,32700,33068,32240,32563,15639,-0.001441276,31663.4,31126.0,28785.8,23178.68333,19166.775,0,0,32563
2017-03-15,32607,33802,32516,33206,43978,0.019746338000000002,32242.2,31456.7,29166.95,23425.93333,19334.41667,0,0,33206
2017-03-16,33434,33710,32102,32747,33175,-0.013822803,32747.2,31626.6,29539.0,23666.283330000002,19496.69167,1,2,33401
2017-03-17,32883,33710,32378,33620,25170,0.026658931,32949.2,31828.6,29957.0,23921.95,19667.391669999997,0,0,33620
2017-03-20,34123,35639,34123,35641,48647,0.060113028,33555.4,32389.0,30462.25,24219.716669999998,19855.325,0,0,35641
2017-03-21,36006,39497,36006,37249,151888,0.045116579000000004,34492.6,33078.0,31063.95,24554.25,20055.891669999997,0,0,37249
2017-03-22,37660,38900,37109,38396,62948,0.030792773,35530.6,33886.4,31640.35,24901.766669999997,20266.391669999997,0,0,38396
2017-03-23,38992,44549,38946,44505,206534,0.159105115,37882.2,35314.7,32542.85,25350.33333,20527.8,0,0,44505
2017-03-24,47305,48040,42758,45744,208519,0.027839568999999998,40307.0,36628.1,33484.35,25820.31667,20799.533330000002,0,0,45744
2017-03-27,46386,47305,44733,46755,101535,0.022101258999999998,42529.8,38042.6,34414.4,26299.516669999997,21074.725,0,0,46755
2017-03-28,47672,47672,45559,46940,62800,0.003956795999999999,44468.0,39480.3,35303.15,26785.6,21351.06667,0,0,46940
2017-03-29,46846,52908,45652,52542,127975,0.119343843,47297.2,41413.9,36435.3,27364.283330000002,21670.65,0,0,52542
2017-03-30,54286,59706,53735,56675,255338,0.078660881,49731.2,43806.7,37716.65,27987.36667,22025.825,1,3,58375
2017-03-31,57133,70545,44641,44642,854304,-0.212315836,49510.8,44908.9,38368.75,28413.733330000003,22280.725,0,0,44642
2017-04-03,45559,46570,41242,43035,576831,-0.035997491,48766.8,45648.3,39018.65,28817.13333,22514.58333,0,0,43035
2017-04-04,41472,42436,37751,39132,348981,-0.090693621,47205.2,45836.6,39457.3,29147.83333,22699.075,0,0,39132
2017-04-05,38579,41288,38579,40279,192523,0.02931105,44752.6,46024.9,39955.65,29473.91667,22894.275,0,0,40279
2017-04-06,40370,40967,37890,38672,94989,-0.03989672,41152.0,45441.6,40378.15,29752.55,23075.69167,0,0,38672
2017-04-07,39038,39222,34721,34905,289123,-0.09740897800000001,39204.6,44357.7,40492.9,29975.3,23222.658330000002,0,0,34905
2017-04-10,35593,37384,33618,35456,301564,0.015785703999999998,37688.8,43227.8,40635.2,30206.45,23380.725,0,0,35456
2017-04-11,35363,37890,34904,37707,136221,0.063487139,37403.8,42304.5,40892.4,30490.43333,23561.75833,0,0,37707
2017-04-12,37936,39497,37201,38855,230749,0.030445275,37119.0,40935.8,41174.85,30792.783330000002,23758.858330000003,0,0,38855
2017-04-13,39405,39819,38670,38993,100109,0.0035516659999999998,37183.2,39167.6,41487.15,31105.1,23958.25833,0,0,38993
2017-04-14,38119,38763,35317,35732,136339,-0.083630395,37348.6,38276.6,41592.75,31365.36667,24126.658330000002,0,0,35732
2017-04-17,35134,37660,35134,36744,85107,0.028321952,37606.2,37647.5,41647.9,31644.016669999997,24306.55,0,0,36744
2017-04-18,36741,37476,36419,36972,34451,0.006205095,37459.2,37431.5,41634.05,31914.216669999998,24487.591669999998,0,0,36972
2017-04-19,36925,38119,36696,37156,52344,0.004976739,37119.4,37119.2,41572.05,32187.483330000003,24666.325,0,0,37156
2017-04-20,37430,39910,36971,39498,140545,0.063031543,37220.4,37201.8,41321.7,32500.55,24865.35,0,0,39498
2017-04-21,39864,40830,38256,39222,92687,-0.006987696,37918.4,37633.5,40995.6,32807.48333,25064.75,0,0,39222
2017-04-24,39038,41335,39038,41152,122764,0.049207078,38800.0,38203.1,40715.45,33146.58333,25284.05833,0,0,41152
2017-04-25,41518,42208,40967,41978,105284,0.020071928,39801.2,38630.2,40467.35,33497.16667,25517.525,0,0,41978
2017-04-26,42298,42713,41702,41933,80238,-0.00107199,40756.6,38938.0,39936.9,33838.56667,25746.016669999997,0,0,41933
2017-04-27,42023,42068,39313,40325,92219,-0.038346887,40922.0,39071.2,39119.4,34137.1,25961.5,0,0,40325
2017-04-28,40600,40737,37751,38396,90231,-0.04783633,40756.8,39337.6,38807.1,34379.0,26158.225,0,0,38396
2017-05-02,38395,39084,37063,39039,41916,0.016746536,40334.2,39567.1,38607.3,34631.616669999996,26355.33333,0,0,39039
2017-05-04,38807,39773,38165,39039,25792,0.0,39746.4,39773.8,38602.65,34894.93333,26558.18333,0,0,39039
2017-05-08,39268,40553,38808,40188,56841,0.029432106,39397.4,40077.0,38598.1,35188.883330000004,26766.391669999997,0,0,40188
2017-05-10,40232,40278,39268,40003,31554,-0.004603364,39333.0,40127.5,38664.65,35478.98333,26972.3,0,0,40003
2017-05-11,41151,44871,40967,44689,283551,0.11714121400000001,40591.6,40674.2,39153.85,35847.18333,27216.49167,0,0,44689
2017-05-12,45008,45697,43723,45239,154220,0.012307278999999999,41831.6,41082.9,39643.0,36215.366669999996,27463.733330000003,1,1,45691
2017-05-15,45697,45697,44044,44826,77676,-0.009129291,42989.0,41367.7,39998.95,36559.05,27706.00833,0,0,44826
2017-05-16,44596,45008,43585,43678,77198,-0.025610137,43687.0,41542.2,40240.1,36860.633330000004,27938.33333,0,0,43678
2017-05-17,43723,47396,43263,46755,184215,0.070447365,45037.4,42185.2,40628.2,37218.116669999996,28196.3,0,0,46755
2017-05-18,45927,48315,45513,48225,123995,0.031440487999999996,45744.6,43168.1,41252.85,37600.866669999996,28469.19167,0,0,48225
2017-05-19,48315,52357,47857,51532,190977,0.068574391,47003.2,44417.4,41992.25,38034.133330000004,28768.875,0,0,51532
2017-05-22,52541,56215,47305,50245,248313,-0.024974773,48087.0,45538.0,42655.9,38451.3,29061.275,0,0,50245
2017-05-23,51806,55021,51255,55023,155665,0.095094039,50356.0,47021.5,43549.25,38920.55,29391.58333,1,1,55573
2017-05-24,56031,56857,53827,55482,124012,0.008341966,52101.4,48569.4,44348.45,39404.33333,29725.716669999998,0,0,55482
2017-05-25,55940,58511,54654,56033,130652,0.009931149,53663.0,49703.8,45189.0,39889.65,30064.44167,0,0,56033
2017-05-26,56857,56950,55479,56492,54024,0.008191601,54655.0,50829.1,45956.0,40361.95,30406.225,0,0,56492
2017-05-29,56950,57225,54837,56217,68311,-0.004867946,55849.4,51968.2,46667.95,40812.81667,30745.33333,0,0,56217
2017-05-30,55847,56857,55021,55940,55217,-0.004927335,56032.8,53194.4,47368.3,41246.83333,31082.13333,0,0,55940
2017-05-31,55572,58420,55297,58421,65952,0.04435109,56620.6,54361.0,48273.1,41703.05,31441.525,0,0,58421
2017-06-01,58328,60441,57960,59248,87526,0.014155869,57263.6,55463.3,49315.7,42163.85,31811.63333,0,0,59248
2017-06-02,58787,59706,58328,59524,36275,0.004658385,57870.0,56262.5,50339.95,42655.3,32180.975,0,0,59524
2017-06-05,59338,63287,58787,62738,79131,0.053995027,59174.2,57511.8,51524.9,43194.95,32578.25,0,0,62738
2017-06-07,63287,63380,61451,62922,61006,0.0029328320000000002,60570.6,58301.7,52661.6,43738.45,32975.15,0,0,62922
2017-06-08,63197,66595,62277,65678,79464,0.04380026099999999,62022.0,59321.3,53945.35,44329.383330000004,33380.85833,0,0,65678
2017-06-09,66136,68616,65217,68158,59593,0.037759981,63804.0,60533.8,55118.8,44921.85,33804.55,0,0,68158
2017-06-12,68708,71555,63012,67424,185661,-0.010769095,65384.0,61627.0,56228.05,45502.08333,34217.53333,0,0,67424
2017-06-13,67514,69719,65308,69627,78196,0.032673825,66761.8,62968.0,57468.1,46119.81667,34649.25,0,0,69627
2017-06-14,70270,73025,68799,71557,89270,0.027719132,68488.8,64529.7,58862.05,46759.0,35092.46667,0,0,71557
2017-06-15,72290,74770,71187,74496,75022,0.041072152,70252.4,66137.2,60249.1,47454.81667,35560.55,0,0,74496
2017-06-16,75321,77527,73943,77344,70124,0.038230241,72089.6,67946.8,61705.05,48183.55,36052.75,0,0,77344
2017-06-19,78077,81293,62369,64392,444817,-0.167459661,71483.2,68433.6,62348.05,48662.73333,36441.225,0,0,64392
2017-06-20,63287,69994,62645,63933,295694,-0.007128215,70344.4,68553.1,63032.45,49107.46667,36830.85833,1,1,64572
2017-06-21,63380,67789,63380,66596,116686,0.04165298,69352.2,68920.5,63611.1,49577.46667,37239.616669999996,0,0,66596
2017-06-22,67697,69534,67053,69351,83701,0.041368851,68323.2,69287.8,64304.55,49991.56667,37670.95,0,0,69351
2017-06-23,70270,74219,68156,71741,163669,0.034462373,67202.6,69646.1,65089.95,50424.85,38122.58333,0,0,71741
2017-06-26,73392,73851,71739,72842,70461,0.015346873,68892.6,70187.9,65907.45,50859.633330000004,38579.575,0,0,72842
2017-06-27,73025,74127,71922,73669,55301,0.01135334,70839.8,70592.1,66780.05,51305.116669999996,39045.35833,0,0,73669
2017-06-28,73760,74771,72107,73303,48595,-0.004968168,72181.2,70766.7,67648.2,51651.133330000004,39507.70833,0,0,73303
2017-06-29,74036,74036,70636,70638,64397,-0.036355947,72438.6,70380.9,68259.05,51883.85,39935.60833,0,0,70638
2017-06-30,69719,72841,69075,72107,60857,0.020796171999999998,72511.8,69857.2,68902.0,52341.6,40377.66667,0,0,72107
2017-07-03,73025,73575,69351,70087,49947,-0.028013924,71960.8,70426.7,69430.15,52792.46667,40804.8,0,0,70087
2017-07-04,69626,70545,62737,67331,122332,-0.039322556,70693.2,70766.5,69659.8,53262.45,41205.14167,0,1,67331
2017-07-05,67421,69167,66319,67424,40060,0.001381236,69517.4,70849.3,69884.9,53714.86667,41594.39167,0,0,67424
2017-07-06,67421,68431,65585,66596,51550,-0.012280494,68709.0,70573.8,69930.8,54180.266670000005,41966.40833,0,0,66596
2017-07-07,66411,67973,65585,66688,28581,0.001381464,67625.2,70068.5,69857.3,54709.983329999995,42342.64167,0,0,66688
2017-07-10,67605,67605,63380,63658,65808,-0.045435460999999996,66339.4,69150.1,69669.0,55180.016670000005,42693.23333,0,0,63658
2017-07-11,63655,65585,63655,65494,29504,0.028841622,65972.0,68332.6,69462.35,55643.13333,43066.78333,0,0,65494
2017-07-12,66043,66595,63197,65494,49988,0.0,65586.0,67551.7,69159.2,56087.11667,43439.95,0,0,65494
2017-07-13,65492,66503,64850,65678,24111,0.0028094179999999997,65402.4,67055.7,68718.3,56531.86667,43818.48333,0,0,65678
2017-07-14,65217,65860,63839,64300,17961,-0.02098115,64924.8,66275.0,68066.1,57008.0,44186.68333,0,0,64300
2017-07-17,63931,64298,59246,61912,96787,-0.037138414,64575.6,65457.5,67942.1,57427.46667,44535.741669999996,0,0,61912
2017-07-18,62369,63839,59521,62922,62499,0.016313477,64061.2,65016.6,67891.55,57859.96667,44887.09167,0,0,62922
2017-07-19,62094,67421,61726,66963,76158,0.064222371,64355.0,64970.5,67909.9,58356.75,45272.116669999996,0,0,66963
2017-07-20,67238,72565,67238,71648,120242,0.06996401,65549.0,65475.7,68024.75,58892.583329999994,45696.56667,0,0,71648
2017-07-21,72933,73575,69994,72016,58517,0.005136222,67092.2,66008.5,68038.5,59439.15,46123.31667,0,0,72016
2017-07-24,72474,72474,70729,72200,27596,0.002554988,69149.8,66862.7,68006.4,59956.61667,46551.6,0,0,72200
2017-07-25,71647,72565,69075,69444,45519,-0.038171745,70454.2,67257.7,67795.15,60414.38333,46955.775,0,0,69444
2017-07-26,68983,70177,66503,69903,60535,0.006609642,71042.2,67698.6,67625.15,60880.55,47359.55833,0,0,69903
2017-07-27,69719,71555,67330,69536,45362,-0.005250131999999999,70619.8,68084.4,67570.05,61367.4,47752.25,0,0,69536
2017-07-28,68892,68892,66963,67515,26337,-0.029064082,69719.6,68405.9,67340.45,61852.71667,48115.85833,0,0,67515
2017-07-31,65676,71922,65676,69995,90549,0.036732577999999995,69278.6,69214.2,67335.85,62368.65,48500.133330000004,0,0,69995
2017-08-01,71187,71187,66595,67056,55646,-0.041988713,68801.0,69627.6,67322.1,62835.6,48865.26667,0,0,67056
2017-08-02,67697,68892,65033,65494,39343,-0.023293962999999997,67919.2,69480.7,67225.6,63257.36667,49223.125,0,0,65494
2017-08-03,68156,68983,64665,66229,93234,0.011222402,67257.8,68938.8,67207.25,63694.46667,49586.725,0,0,66229
2017-08-04,68524,74403,67238,74036,263673,0.117878875,68562.0,69140.8,67574.65,64183.583329999994,50015.383330000004,1,1,74776
2017-08-07,75321,77434,72841,73578,135317,-0.00618618,69278.6,69278.6,68070.65,64655.9,50435.633330000004,0,0,73578
2017-08-08,73575,74495,70819,73118,68119,-0.006251869,70491.0,69646.0,68451.85,65127.43332999999,50843.241669999996,0,0,73118
2017-08-09,72933,73943,69351,69351,89600,-0.051519462,71262.4,69590.8,68644.7,65555.31667,51207.975,0,0,69351
2017-08-10,69167,72658,67330,70822,114523,0.021210941,72181.0,69719.4,68901.9,65956.43333,51587.275,0,0,70822
2017-08-11,69442,70819,68156,68158,81337,-0.03761543,71005.4,69783.7,69094.8,66288.65,51944.758330000004,0,0,68158
2017-08-14,68983,69351,66595,67515,52276,-0.009433961999999999,69792.8,69535.7,69374.95,66555.03332999999,52294.58333,0,0,67515
2017-08-16,67789,69075,64850,66137,76970,-0.020410279,68396.6,69443.8,69535.7,66819.9,52635.6,0,0,66137
2017-08-17,66228,67238,65033,65402,44209,-0.011113295,67606.8,69434.6,69457.65,66992.88333,52956.71667,0,0,65402
2017-08-18,65033,66136,63564,64116,61751,-0.019663007,66265.6,69223.3,69081.05,67136.78332999999,53270.55833,0,0,64116
2017-08-21,63931,66319,63197,63933,53068,-0.002854202,65420.6,68213.0,68676.9,67268.45,53579.05,0,0,63933
2017-08-22,64758,65308,63747,63749,26716,-0.002878013,64667.4,67230.1,68254.35,67389.4,53875.675,0,0,63749
2017-08-23,64575,67697,63655,67515,77426,0.059075435999999995,64943.0,66669.8,68157.9,67577.7,54195.25833,0,0,67515
2017-08-24,67880,70545,66595,69719,74655,0.032644597000000004,65806.4,66706.6,68148.7,67807.35,54527.09167,0,0,69719
2017-08-25,69994,71187,69075,70638,44179,0.013181486000000001,67110.8,66688.2,68203.8,68010.96667000001,54857.00833,0,0,70638
2017-08-28,71187,71739,69351,69812,28668,-0.011693423,68286.6,66853.6,68318.65,68187.03332999999,55175.44167000001,0,0,69812
2017-08-29,68892,69442,66043,67056,79995,-0.039477454,68948.0,66807.7,68171.7,68312.56667,55483.93332999999,0,0,67056
2017-08-30,67238,68341,65860,67331,45125,0.00410105,68911.2,66927.1,68185.45,68389.11667,55792.03333,0,0,67331
2017-08-31,67697,67880,65125,65861,44185,-0.02183244,68139.6,66973.0,68203.8,68438.1,56088.275,0,0,65861
2017-09-01,66136,67697,65125,66229,49960,0.005587525,67257.8,67184.3,68203.8,68447.28332999999,56388.333329999994,0,0,66229
2017-09-04,63472,65125,61726,61728,96738,-0.067961165,65641.0,66963.8,67588.4,68340.11667,56630.983329999995,0,0,61728
2017-09-05,61726,62829,59889,60993,65623,-0.011907076,64428.4,66688.2,66959.15,68232.93333,56867.50833,0,0,60993
2017-09-06,61084,61542,57318,58421,120407,-0.042168773,62646.4,65778.8,66224.3,68046.16667,57082.99167,0,0,58421
2017-09-07,58970,64207,58787,63290,101452,0.083343318,62132.2,65135.9,65921.25,67908.38333,57333.69167000001,0,0,63290
2017-09-08,63931,64850,62002,62922,55812,-0.005814505,61470.8,64364.3,65526.25,67715.48332999999,57585.15,0,0,62922
2017-09-11,62920,67053,62920,66688,80542,0.05985188,62462.8,64051.9,65452.75,67537.88333,57860.71667,0,0,66688
2017-09-12,67605,69075,65125,65770,60968,-0.013765595,63418.2,63923.3,65365.5,67560.85,58111.791670000006,0,0,65770
2017-09-13,65768,67605,64298,66321,57509,0.00837768,64998.2,63822.3,65374.7,67600.65,58354.05832999999,0,0,66321
2017-09-14,66319,68892,65217,68434,72552,0.031860195,66027.0,64079.6,65526.3,67631.28332999999,58604.375,0,0,68434
2017-09-15,68156,71371,67330,70087,107813,0.02415466,67460.0,64465.4,65824.85,67643.55,58817.55832999999,0,0,70087
2017-09-18,71280,72290,68431,69444,73412,-0.009174311999999999,68011.2,65237.0,66100.4,67605.26667000001,59015.05832999999,0,0,69444
2017-09-19,69442,69442,65768,65861,97321,-0.05159553,68029.4,65723.8,66206.0,67488.91667,59174.275,0,0,65861
2017-09-20,65860,65860,63197,63382,69127,-0.037639877999999995,67441.6,66219.9,65999.35,67317.46667000001,59311.291670000006,0,0,63382
2017-09-21,64390,65768,62002,64116,42665,0.011580575,66578.0,66302.5,65719.2,67164.35,59407.74167,0,0,64116
2017-09-22,63655,64850,61542,62462,44291,-0.025796992999999997,65053.0,66256.5,65310.4,67028.08333,59455.96667,0,0,62462
2017-09-25,62277,62829,60991,62280,33551,-0.0029137720000000002,63620.2,65815.7,64933.8,66864.3,59602.95,0,0,62280
2017-09-26,61542,64758,61267,62462,32151,0.0029222859999999996,62940.4,65484.9,64704.1,66737.21667000001,59764.84167,0,0,62462
2017-09-27,63287,63472,61359,61819,27064,-0.010294259,62627.8,65034.7,64428.5,66645.35,59953.9,0,0,61819
2017-09-28,62462,63564,61635,63382,34319,0.025283489,62481.0,64529.5,64304.55,66577.98332999999,60146.425,1,1,64015
2017-09-29,63197,64758,62553,63197,31678,-0.00291881,62628.0,63840.5,64152.95,66521.33333,60350.8,-1,1,62565
2017-10-10,63380,63655,61175,61544,40521,-0.026156305,62480.8,63050.5,64143.75,66435.6,60572.791670000006,0,0,61544
2017-10-11,61175,61542,59246,59706,72678,-0.029864812,61929.6,62435.0,64079.4,66369.73332999999,60774.875,0,0,59706
2017-10-12,59706,63655,59706,62462,64019,0.046159515,62058.2,62343.0,64281.45,66319.2,60981.166670000006,0,0,62462
2017-10-13,63380,63380,58328,59248,101087,-0.051455285,61231.4,61856.2,64079.35,66215.1,61151.108329999995,0,0,59248
2017-10-16,58787,59521,52816,53277,119413,-0.100779773,59247.4,60937.7,63597.1,66008.41667,61270.141670000005,0,0,53277
2017-10-17,53459,57133,53367,53552,68528,0.005161702,57649.0,60064.9,62940.3,65829.28332999999,61418.641670000005,0,0,53552
2017-10-18,53459,54469,49418,50521,102531,-0.056599193,55812.0,58870.8,62177.85,65639.43333,61533.45,1,2,51531
2017-10-19,50888,52174,50061,52174,48114,0.032719067000000004,53754.4,57906.3,61470.5,65460.3,61660.13333,0,0,52174
2017-10-20,52357,52816,50979,51073,26595,-0.021102465,52119.4,56675.4,60602.45,65195.46667,61776.108329999995,0,0,51073
2017-10-23,51071,52265,50152,51899,31141,0.016172929,51843.8,55545.6,59693.05,64866.31667000001,61879.45,0,0,51899
2017-10-24,51898,55297,51898,54930,67367,0.058401895999999995,52119.4,54884.2,58967.35,64581.55,62010.35,0,0,54930
2017-10-25,55847,55847,53091,53184,45380,-0.031785909,52652.0,54232.0,58333.5,64264.61667,62110.61667,0,0,53184
2017-10-26,53552,55847,52081,53369,34725,0.00347849,52891.0,53322.7,57832.85,63996.7,62205.541670000006,0,0,53369
2017-10-27,53459,53919,50703,52818,43366,-0.010324346,53240.0,52679.7,57267.95,63711.95,62296.25,0,0,52818
2017-10-30,53459,54929,52816,54195,45732,0.026070657999999997,53699.2,52771.5,56854.6,63456.266670000005,62411.833329999994,0,0,54195
2017-10-31,53919,55113,52908,53736,25718,-0.008469416,53460.4,52789.9,56427.4,63226.61667,62539.666670000006,0,0,53736
2017-11-01,54194,54194,52633,53184,21729,-0.010272443000000001,53460.4,53056.2,55963.5,62946.43332999999,62657.541670000006,0,0,53184
2017-11-02,53276,55297,53276,54011,31384,0.015549789,53588.8,53239.9,55573.1,62729.016670000005,62782.30832999999,0,0,54011
2017-11-03,53643,54654,53367,54195,15720,0.003406713,53864.2,53552.1,55113.75,62540.7,62899.03333,0,0,54195
2017-11-06,54194,54654,51898,52542,34723,-0.030500969,53533.6,53616.4,54581.0,62312.583329999994,63003.525,0,0,52542
2017-11-07,52081,53367,52081,52634,20346,0.00175098,53313.2,53386.8,54135.5,61955.88333,63069.733329999995,0,0,52634
2017-11-08,54286,54654,53000,53277,49658,0.012216438,53331.8,53396.1,53814.05,61617.53333,63136.71667,1,2,54342
2017-11-09,52816,60165,52816,59431,197881,0.115509507,54415.8,54002.3,53662.5,61389.416670000006,63258.425,0,0,59431
2017-11-10,59246,60716,58235,60350,65940,0.01546331,55646.8,54755.5,53717.6,61239.4,63397.358329999995,0,0,60350
2017-11-13,61175,63197,60624,63106,80434,0.045666943,57759.6,55646.6,54209.05,61110.8,63533.61667,0,0,63106
2017-11-14,62462,63104,60165,61544,76201,-0.024752005,59541.6,56427.4,54608.65,61000.56667000001,63644.608329999995,0,0,61544
2017-11-15,61635,62737,60348,61636,50257,0.001494865,61213.4,57272.6,55164.4,60902.583329999994,63728.80832999999,1,1,62252
2017-11-16,61819,65308,61819,64668,102815,0.049192031,62260.8,58338.3,55789.1,60878.1,63849.0,0,0,64668
2017-11-17,65676,70545,65217,69351,201636,0.072416033,64061.0,59853.9,56703.0,60943.916670000006,63968.4,0,0,69351
2017-11-20,70270,71371,68248,69351,67634,0.0,65310.0,61534.8,57575.6,61031.166670000006,64083.975,0,0,69351
2017-11-21,68524,71371,66778,66963,79525,-0.034433534,66393.8,62967.7,58177.25,61081.666670000006,64175.05832999999,0,0,66963
2017-11-22,68341,72197,67053,71741,124348,0.071352837,68414.8,64814.1,59105.1,61214.86667,64302.13333,0,0,71741
