Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-06-12,31397,31571,30616,31004,99458,-0.013113505642857142,31367.0,30718.928571428572,30470.39285714286,30499.053569285716,28389.184526928573,1.0,3.9,32213
2017-06-13,30952,31388,30765,31019,92987,0.0017759537142857142,31366.14285714286,30842.85714285714,30480.553571428572,30531.910713785714,28444.238097857142,1.0,15.2,35733
2017-06-14,31092,31682,30519,31030,163576,0.0010503130714285705,31204.928571428572,30924.5,30536.839285714286,30569.125001642857,28497.02380921429,1.0,23.3,38259
2017-06-15,31120,31724,30746,31178,128721,0.0020301997857142865,31150.071428571428,31033.928571428572,30595.89285714286,30605.69047735714,28551.90178385714,1.0,13.5,35387
2017-06-16,31334,31756,30696,31153,142215,0.0033665303571428565,31077.14285714286,31133.25,30636.89285714286,30637.386903357143,28606.45536,1.0,21.8,37944
2017-06-19,31246,32042,30884,31453,161935,0.010423754785714284,31166.85714285714,31266.928571428572,30705.89285714286,30679.958334000003,28664.04464,1.0,1.4,31893
2017-06-20,31620,31839,30650,31001,128204,-0.017216798285714287,31163.214285714286,31264.678571428572,30741.75,30716.214286214286,28719.136906642856,1.0,2.0,31621
2017-06-21,30953,31241,30233,30500,115665,-0.01857098664285714,31057.35714285714,31131.14285714286,30748.553571428572,30736.08333028571,28771.761908571432,1.0,1.0,30805
2017-06-22,30565,30794,29736,29988,101048,-0.0196947755,30819.428571428572,30984.75,30728.821428571428,30746.196428285715,28819.785715071426,1.0,2.2,30647
2017-06-23,30052,30766,29764,30470,101669,0.024346547071428564,30682.928571428572,30880.035714285714,30745.51785714286,30764.4940505,28872.806548071425,1.0,2.0,31079
2017-06-26,30478,30792,29938,30316,82093,-0.002776584785714285,30455.5,30811.178571428572,30765.053571428572,30785.339284214286,28922.613093571428,1.0,2.0,30922
2017-06-27,30386,30607,29808,30230,98705,-0.004606464928571428,30301.214285714286,30732.214285714286,30787.535714285714,30808.505951214287,28969.520835714287,1.0,1.0,30532
